tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
51	-698.97607421875	-1	2	0	4	1	3	1	3	0.4017094075679779	0.32112056016921997	0.3211205303668976	0.22037917375564575	0.22037917375564575	0.1473684161901474	0.10074136406183243	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145450294017792	9.999999974752427e-07	-2.4010660126805305e-10
52	-698.97607421875	-1	2	0	4	1	3	1	5	0.4017094075679779	0.32112056016921997	0.3211205303668976	0.22037917375564575	0.22037917375564575	0.1473684161901474	0.10074136406183243	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
53	-698.97607421875	-1	2	0	4	1	3	1	6	0.4017094075679779	0.3211205303668976	0.3211205303668976	0.22037917375564575	0.22037915885448456	0.1473684161901474	0.10074137151241302	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
54	-698.9804077148438	1	-1	0	4	2	3	3	0	0.3797459006309509	0.3797459006309509	0.2857142686843872	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.28718438744544983	0.2871844172477722	0.28718435764312744	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	1.622538547962904e-09
55	-698.9804077148438	1	-1	0	4	2	3	3	2	0.37974587082862854	0.37974587082862854	0.2857142984867096	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2871844172477722	0.2871844172477722	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	9.999999974752427e-07
56	-698.9804077148438	1	-1	0	4	2	3	3	5	0.37974587082862854	0.37974587082862854	0.2857142686843872	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2871844172477722	0.28718438744544983	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	9.999999974752427e-07
57	-698.9804077148438	1	-1	0	4	2	3	3	6	0.37974587082862854	0.37974587082862854	0.2857142686843872	0.23214727640151978	0.23214726150035858	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2871844172477722	0.28718438744544983	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145448803901672	-2.4010660126805305e-10	-2.4010660126805305e-10
58	-699.0036010742188	-1	2	0	4	1	3	5	4	0.4017094075679779	0.31745055317878723	0.31745055317878723	0.21467535197734833	0.23185913264751434	0.1473684161901474	0.1034482792019844	0.01718379184603691	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
59	-699.0069580078125	-1	2	0	4	1	3	0	1	0.41156214475631714	0.3120594620704651	0.3120594620704651	0.223463773727417	0.223463773727417	0.1473684161901474	0.09950265288352966	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	9.999999974752427e-07
60	-699.0069580078125	-1	2	0	4	1	3	0	3	0.41156208515167236	0.3120594620704651	0.3120594620704651	0.223463773727417	0.223463773727417	0.1473684161901474	0.09950268268585205	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145450294017792	1.622538547962904e-09	-2.4010660126805305e-10
61	-699.0069580078125	-1	2	0	4	1	3	0	5	0.41156208515167236	0.3120594620704651	0.3120594620704651	0.223463773727417	0.223463773727417	0.1473684161901474	0.09950268268585205	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	9.999999974752427e-07
62	-699.0069580078125	-1	2	0	4	1	3	0	6	0.41156211495399475	0.3120594322681427	0.3120594322681427	0.223463773727417	0.223463773727417	0.1473684161901474	0.09950265288352966	0.01834862306714058	0.29474344849586487	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	1.622538547962904e-09
63	-699.0390625	-1	0	1	4	2	3	2	2	0.4017094075679779	0.35164836049079895	0.31656426191329956	0.2102501392364502	0.2102501392364502	0.1473684161901474	0.09185658395290375	0.014457494020462036	0.2871844172477722	0.28718438744544983	0.28718438744544983	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
64	-699.0498657226562	-1	2	0	4	1	3	0	4	0.41156208515167236	0.3120594620704651	0.3120594620704651	0.21467535197734833	0.23185913264751434	0.1473684161901474	0.09950268268585205	0.01718379184603691	0.2947434186935425	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	9.999999974752427e-07
65	-699.0618286132812	-1	2	0	4	1	3	1	4	0.4017094075679779	0.3241982161998749	0.3241982161998749	0.2095068097114563	0.22579145431518555	0.1473684161901474	0.09840676188468933	0.01628461480140686	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
66	-699.0659790039062	-1	0	1	4	2	3	0	0	0.4287870526313782	0.32079964876174927	0.2857142984867096	0.223463773727417	0.223463773727417	0.1473684161901474	0.09293845295906067	0.01504892110824585	0.28718438744544983	0.28718438744544983	0.28718438744544983	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	1.622538547962904e-09
67	-699.0765380859375	1	-1	0	4	2	3	2	0	0.37974587082862854	0.37974587082862854	0.30851903557777405	0.21353377401828766	0.21353375911712646	0.1473684161901474	0.09498525410890579	0.01834862306714058	0.2871844470500946	0.28718438744544983	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	1.622538547962904e-09
68	-699.0765380859375	1	-1	0	4	2	3	2	3	0.37974587082862854	0.37974587082862854	0.30851903557777405	0.21353377401828766	0.21353375911712646	0.1473684161901474	0.09498525410890579	0.01834862306714058	0.2871844172477722	0.2871844172477722	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145450294017792	9.999999974752427e-07	-2.4010660126805305e-10
69	-699.0765380859375	1	-1	0	4	2	3	2	5	0.37974587082862854	0.37974587082862854	0.30851903557777405	0.21353377401828766	0.21353375911712646	0.1473684161901474	0.09498525410890579	0.01834862306714058	0.2871844172477722	0.2871844172477722	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
70	-699.0765380859375	1	-1	0	4	2	3	2	6	0.37974587082862854	0.37974587082862854	0.30851903557777405	0.21353377401828766	0.21353375911712646	0.1473684161901474	0.0949852466583252	0.01834862306714058	0.2871844172477722	0.2871844172477722	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
71	-699.0809326171875	1	-1	0	4	2	3	5	1	0.37322044372558594	0.3883710503578186	0.2857142984867096	0.223463773727417	0.223463773727417	0.1473684161901474	0.1034482792019844	0.01515062153339386	0.2871844172477722	0.28718435764312744	0.2871844172477722	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	1.622538547962904e-09
72	-699.0847778320312	-1	2	0	4	1	3	3	0	0.4017093777656555	0.31745055317878723	0.31745055317878723	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	1.622538547962904e-09
73	-699.0847778320312	-1	2	0	4	1	3	3	1	0.4017094373703003	0.3174505829811096	0.3174505829811096	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	9.999999974752427e-07
74	-699.0847778320312	-1	2	0	4	1	3	3	5	0.4017094075679779	0.31745055317878723	0.31745055317878723	0.23214727640151978	0.23214727640151978	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145450294017792	-2.4010660126805305e-10	9.999999974752427e-07
75	-699.0847778320312	-1	2	0	4	1	3	3	6	0.4017094075679779	0.31745055317878723	0.31745055317878723	0.23214727640151978	0.23214726150035858	0.1360405832529068	0.09610669314861298	0.01834862306714058	0.2947434186935425	0.26966291666030884	0.2947434186935425	0.14145448803901672	0.2181818187236786	0.14145448803901672	-2.4010660126805305e-10	-2.4010660126805305e-10
76	-699.0939331054688	-1	2	0	4	1	3	1	1	0.4017094075679779	0.3272418975830078	0.3272418975830078	0.21536456048488617	0.21536457538604736	0.1473684161901474	0.09612009674310684	0.01575721800327301	0.29474344849586487	0.26966291666030884	0.29474344849586487	0.14145448803901672	0.2181818187236786	0.14145448803901672	9.999999974752427e-07	9.999999974752427e-07
77	-699.1165161132812	1	-1	0	4	2	3	0	1	0.3777952194213867	0.39249342679977417	0.2777426540851593	0.223463773727417	0.223463773727417	0.1473684161901474	0.10005255043506622	0.014698207378387451	0.28718438744544983	0.28718435764312744	0.28718435764312744	0.14145448803901672	0.2181818187236786	0.14145448803901672	1.622538547962904e-09	1.622538547962904e-09
