tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	pi_8	pi_9	pi_10	pi_11	pi_12	pi_13	pi_14	pi_15	pi_16	pi_17	pi_18	pi_19	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_0_8	f_0_9	f_0_10	f_0_11	f_0_12	f_0_13	f_0_14	f_0_15	f_0_16	f_0_17	f_0_18	f_0_19	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7	f_1_8	f_1_9	f_1_10	f_1_11	f_1_12	f_1_13	f_1_14	f_1_15	f_1_16	f_1_17	f_1_18	f_1_19	f_2_0	f_2_1	f_2_2	f_2_3	f_2_4	f_2_5	f_2_6	f_2_7	f_2_8	f_2_9	f_2_10	f_2_11	f_2_12	f_2_13	f_2_14	f_2_15	f_2_16	f_2_17	f_2_18	f_2_19	f_3_0	f_3_1	f_3_2	f_3_3	f_3_4	f_3_5	f_3_6	f_3_7	f_3_8	f_3_9	f_3_10	f_3_11	f_3_12	f_3_13	f_3_14	f_3_15	f_3_16	f_3_17	f_3_18	f_3_19	f_4_0	f_4_1	f_4_2	f_4_3	f_4_4	f_4_5	f_4_6	f_4_7	f_4_8	f_4_9	f_4_10	f_4_11	f_4_12	f_4_13	f_4_14	f_4_15	f_4_16	f_4_17	f_4_18	f_4_19	f_5_0	f_5_1	f_5_2	f_5_3	f_5_4	f_5_5	f_5_6	f_5_7	f_5_8	f_5_9	f_5_10	f_5_11	f_5_12	f_5_13	f_5_14	f_5_15	f_5_16	f_5_17	f_5_18	f_5_19	f_6_0	f_6_1	f_6_2	f_6_3	f_6_4	f_6_5	f_6_6	f_6_7	f_6_8	f_6_9	f_6_10	f_6_11	f_6_12	f_6_13	f_6_14	f_6_15	f_6_16	f_6_17	f_6_18	f_6_19	f_7_0	f_7_1	f_7_2	f_7_3	f_7_4	f_7_5	f_7_6	f_7_7	f_7_8	f_7_9	f_7_10	f_7_11	f_7_12	f_7_13	f_7_14	f_7_15	f_7_16	f_7_17	f_7_18	f_7_19	f_8_0	f_8_1	f_8_2	f_8_3	f_8_4	f_8_5	f_8_6	f_8_7	f_8_8	f_8_9	f_8_10	f_8_11	f_8_12	f_8_13	f_8_14	f_8_15	f_8_16	f_8_17	f_8_18	f_8_19	f_9_0	f_9_1	f_9_2	f_9_3	f_9_4	f_9_5	f_9_6	f_9_7	f_9_8	f_9_9	f_9_10	f_9_11	f_9_12	f_9_13	f_9_14	f_9_15	f_9_16	f_9_17	f_9_18	f_9_19
0	-5109.87646484375	-1	16	9	15	1	9	1	11	4	0	0	13	14	15	1	10	10	12	4	12	0.41584163904190063	0.26366257667541504	1.622538547962904e-09	0.055045872926712036	0.147248774766922	0.013606920838356018	0.036179836839437485	0.03921568766236305	0.02150537632405758	0.013606920838356018	0.3837403655052185	0.04855012893676758	0.04901960492134094	0.04855012521147728	0.08023394644260406	0.12007775902748108	0.26366257667541504	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961528420448303	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760229468345642	0.26499292254447937	0.030927836894989014	0.07377047836780548	0.07206887006759644	0.07377048581838608	0.10303038358688354	0.16196250915527344	9.999999974752427e-07	9.999999974752427e-07	0.012345679104328156	0.38132452964782715	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112360119819641	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.0366167277097702	0.34470778703689575	0.011111111380159855	0.029073098674416542	0.0681362897157669	0.03669724613428116	0.0681362897157669	0.27657148241996765	0.010150665417313576	0.03030303120613098	0.018922431394457817	0.5289976596832275	0.351071298122406	0.01886792480945587	9.999999974752427e-07	0.18786974251270294	9.999999974752427e-07	0.017767928540706635	0.01923076994717121	9.999999974752427e-07	0.04513818025588989	0.4838595390319824	0.07523840665817261	0.08860759437084198	0.07523840665817261	0.14543361961841583	0.13278824090957642	0.351071298122406	0.07954545319080353	0.1666666716337204	0.008695651777088642	0.4384319484233856	0.19403302669525146	0.027381714433431625	0.048192769289016724	0.11161430180072784	0.04713280126452446	0.020033325999975204	0.014894776046276093	0.0892857164144516	0.07451450824737549	0.36391741037368774	0.014894776046276093	0.059689294546842575	0.08737864345312119	0.06238538771867752	0.14140668511390686	0.22251074016094208	1.622538547962904e-09	0.01652892492711544	0.05968929082155228	0.5350877046585083	0.35180532932281494	0.07608695328235626	0.01819746196269989	0.1770285665988922	9.999999974752427e-07	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027650356293	0.03189997375011444	0.0824742242693901	0.03189997375011444	0.17477674782276154	0.05009743571281433	0.35180532932281494	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.5	0.20750024914741516	0.004778318107128143	0.020618556067347527	0.0977201759815216	0.029889613389968872	0.033707864582538605	0.01265978068113327	0.07608037441968918	0.03466791659593582	0.41880345344543457	0.012659773230552673	0.01446966826915741	0.012659754604101181	0.07526881992816925	0.06382977962493896	0.20750024914741516	1.622538547962904e-09	0.021639786660671234	0.01446966826915741	0.42263054847717285	0.20000001788139343	0.039421021938323975	0.012048192322254181	0.047228552401065826	0.04362349212169647	0.033707864582538605	9.999999974752427e-07	0.008980737999081612	0.08304454386234283	0.339586079120636	0.021052632480859756	0.015399612486362457	0.059405941516160965	0.015399612486362457	0.09483224153518677	0.24475383758544922	9.999999974752427e-07	0.038247816264629364	9.999999974752427e-07	0.36054015159606934	0.2541577219963074	9.999999974752427e-07	1.622538547962904e-09	0.14345523715019226	0.009803921915590763	0.04084928333759308	0.025641025975346565	0.055045872926712036	0.02613140642642975	0.334408700466156	0.05825243145227432	0.06695399433374405	0.08025098592042923	0.06985323131084442	0.08025099337100983	0.2541576623916626	0.018599294126033783	0.03252032399177551	0.048354700207710266	0.4990537166595459	0.33087146282196045	0.010101010091602802	0.05297127366065979	0.08490566164255142	9.999999974752427e-07	0.02222222276031971	0.05607476457953453	0.03703703731298447	0.047813281416893005	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.1203688383102417	0.33087146282196045	0.010309278033673763	9.999999974752427e-07	9.999999974752427e-07
1	-5109.9326171875	-1	16	9	15	1	9	1	11	4	0	0	13	14	15	1	10	10	14	4	12	0.41584157943725586	0.26366257667541504	1.622538547962904e-09	0.055045872926712036	0.1472487598657608	0.013606920838356018	0.036179836839437485	0.03921568766236305	0.02150537632405758	0.013606920838356018	0.38374030590057373	0.04855012893676758	0.04901960864663124	0.04855012521147728	0.08023396134376526	0.12007777392864227	0.2636626064777374	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961528420448303	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760229468345642	0.26499292254447937	0.030927836894989014	0.07377047836780548	0.07206887006759644	0.07377048581838608	0.10303038358688354	0.16196250915527344	1.622538547962904e-09	9.999999974752427e-07	0.012345679104328156	0.38132452964782715	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112360119819641	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.0366167277097702	0.34470778703689575	0.011111111380159855	0.02748599648475647	0.0681362897157669	0.03760166093707085	0.0681362897157669	0.27657148241996765	0.010115661658346653	0.03030303120613098	0.019607843831181526	0.5298087000846863	0.3530833125114441	0.01886792480945587	9.999999974752427e-07	0.18402928113937378	9.999999974752427e-07	0.01685166358947754	0.01923076994717121	9.999999974752427e-07	0.04489210993051529	0.4849165678024292	0.07523840665817261	0.07999473065137863	0.07523840665817261	0.152202308177948	0.13183319568634033	0.3530833423137665	0.07220760732889175	0.1666666716337204	0.008695651777088642	0.4384319484233856	0.19403302669525146	0.027381714433431625	0.048192769289016724	0.11161430180072784	0.04713280126452446	0.020033325999975204	0.014894776046276093	0.0892857164144516	0.07451450824737549	0.36391741037368774	0.014894776046276093	0.05968928337097168	0.08737864345312119	0.06238538771867752	0.14140668511390686	0.22251074016094208	9.999999974752427e-07	0.01652892492711544	0.05968928337097168	0.5350877046585083	0.35180532932281494	0.07608695328235626	0.01819746196269989	0.1770285665988922	9.999999974752427e-07	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027650356293	0.03189997375011444	0.0824742242693901	0.03189997375011444	0.17477674782276154	0.05009743571281433	0.35180532932281494	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.5	0.20750024914741516	0.004778318107128143	0.020618556067347527	0.0977201759815216	0.029889613389968872	0.033707864582538605	0.01265978068113327	0.07608037441968918	0.03466791659593582	0.41880345344543457	0.012659773230552673	0.01446966826915741	0.012659754604101181	0.07526881992816925	0.06382977962493896	0.20750024914741516	9.999999974752427e-07	0.021639786660671234	0.01446966826915741	0.42263054847717285	0.19999998807907104	0.03942102938890457	0.012048192322254181	0.047228552401065826	0.04362349957227707	0.033707864582538605	9.999999974752427e-07	0.008980737999081612	0.08304454386234283	0.339586079120636	0.021052632480859756	0.01539960503578186	0.059405941516160965	0.015399612486362457	0.09483225643634796	0.24475382268428802	1.622538547962904e-09	0.038247816264629364	9.999999974752427e-07	0.3610441982746124	0.2551056146621704	9.999999974752427e-07	-5.828042048960924e-09	0.14147785305976868	0.009803921915590763	0.03982977569103241	0.025641025975346565	0.055045872926712036	0.025979958474636078	0.3350642919540405	0.05825243145227432	0.054294876754283905	0.07995858788490295	0.07379801571369171	0.07995861768722534	0.2551056146621704	0.01950312778353691	0.03252032399177551	0.054294876754283905	0.4990537166595459	0.33087146282196045	0.010101010091602802	0.05297127366065979	0.08490566164255142	9.999999974752427e-07	0.02222222276031971	0.05607476457953453	0.03703703731298447	0.047813281416893005	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.1203688383102417	0.33087146282196045	0.010309278033673763	9.999999974752427e-07	9.999999974752427e-07
2	-5109.95361328125	-1	16	9	15	1	6	1	11	4	0	0	13	14	15	1	10	10	12	4	12	0.41584160923957825	0.26366257667541504	9.999999974752427e-07	0.055045872926712036	0.147248774766922	0.019801979884505272	0.036179836839437485	0.03921568766236305	0.02150537632405758	0.008403361774981022	0.3837403655052185	0.04855012893676758	0.04901960492134094	0.04855012521147728	0.08023394644260406	0.12007775902748108	0.26366257667541504	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961528420448303	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760229468345642	0.26499292254447937	0.030927836894989014	0.07377047836780548	0.07206887006759644	0.07377048581838608	0.10303038358688354	0.16196250915527344	9.999999974752427e-07	9.999999974752427e-07	0.012345679104328156	0.38132452964782715	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112360119819641	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.0366167277097702	0.34470778703689575	0.011111111380159855	0.029073098674416542	0.0681362897157669	0.03669724613428116	0.0681362897157669	0.27657148241996765	0.010150665417313576	0.03030303120613098	0.018922431394457817	0.5289976596832275	0.351071298122406	0.01886792480945587	9.999999974752427e-07	0.18786974251270294	9.999999974752427e-07	0.017767928540706635	0.01923076994717121	9.999999974752427e-07	0.04513818025588989	0.4838595390319824	0.07523840665817261	0.08860759437084198	0.07523840665817261	0.14543361961841583	0.13278824090957642	0.351071298122406	0.07954545319080353	0.1666666716337204	0.008695651777088642	0.4383786916732788	0.19962623715400696	0.02678571455180645	0.048192769289016724	0.1079217791557312	0.03176218271255493	0.031762197613716125	0.014894776046276093	0.0892857164144516	0.07447949051856995	0.36389923095703125	0.014894776046276093	0.05994230881333351	0.08737864345312119	0.05994231253862381	0.14138256013393402	0.22251662611961365	1.622538547962904e-09	0.01652892492711544	0.059942297637462616	0.5350877046585083	0.35180529952049255	0.07608695328235626	0.01819746196269989	0.17702855169773102	-2.4010660126805305e-10	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027352333069	0.03189997375011444	0.0824742242693901	0.03189997375011444	0.17477674782276154	0.050097450613975525	0.35180529952049255	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.5000000596046448	0.20757758617401123	0.008474576286971569	0.020618556067347527	0.09762450307607651	0.034825727343559265	0.034825727343559265	0.01265978068113327	0.07603133469820023	0.029126212000846863	0.41880345344543457	0.012659773230552673	0.01446966826915741	0.012659754604101181	0.07512740045785904	0.06382977962493896	0.20757758617401123	1.622538547962904e-09	0.021593160927295685	0.01446966826915741	0.416718065738678	0.19999998807907104	0.0476190485060215	0.012048192322254181	0.047228552401065826	0.042407646775245667	0.04240765422582626	9.999999974752427e-07	0.008980737999081612	0.07472463697195053	0.34199339151382446	0.021052632480859756	0.015399612486362457	0.059405941516160965	0.015399612486362457	0.09561799466609955	0.24637536704540253	9.999999974752427e-07	0.038247816264629364	9.999999974752427e-07	0.36054015159606934	0.2541577219963074	9.999999974752427e-07	1.622538547962904e-09	0.14345523715019226	0.009803921915590763	0.04084928333759308	0.025641025975346565	0.055045872926712036	0.02613140642642975	0.334408700466156	0.05825243145227432	0.06695399433374405	0.08025098592042923	0.06985323131084442	0.08025099337100983	0.2541576623916626	0.018599294126033783	0.03252032399177551	0.048354700207710266	0.4990537166595459	0.33087146282196045	0.010101010091602802	0.05297127366065979	0.08490566164255142	9.999999974752427e-07	0.02222222276031971	0.05607476457953453	0.03703703731298447	0.047813281416893005	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.1203688383102417	0.33087146282196045	0.010309278033673763	9.999999974752427e-07	9.999999974752427e-07
3	-5109.97119140625	-1	16	9	15	1	9	1	4	4	0	0	13	14	15	1	10	10	11	4	12	0.41584163904190063	0.26366257667541504	1.622538547962904e-09	0.055045872926712036	0.1472487896680832	0.013606920838356018	0.036179836839437485	0.03921568766236305	0.02150537632405758	0.013606920838356018	0.3837403655052185	0.04855012893676758	0.04901960864663124	0.04855012893676758	0.08023397624492645	0.12007774412631989	0.2636626064777374	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961520969867706	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760227233171463	0.2649928629398346	0.030927835032343864	0.07377047836780548	0.07206887751817703	0.07377048581838608	0.10303040593862534	0.16196250915527344	9.999999974752427e-07	9.999999974752427e-07	0.012345679104328156	0.38132452964782715	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112359374761581	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.0366167277097702	0.34470778703689575	0.011111111380159855	0.028301887214183807	0.0681362897157669	0.03669724613428116	0.0681362897157669	0.27657148241996765	0.01075268816202879	0.03030303120613098	0.019607843831181526	0.5289976596832275	0.351071298122406	0.01886792480945587	9.999999974752427e-07	0.18786974251270294	9.999999974752427e-07	0.017767928540706635	0.01923076994717121	9.999999974752427e-07	0.04513818025588989	0.4838595390319824	0.07653647661209106	0.08860759437084198	0.07653648406267166	0.14543361961841583	0.13278824090957642	0.351071298122406	0.07653647661209106	0.1666666716337204	0.008695651777088642	0.43843191862106323	0.19690267741680145	0.027381721884012222	0.048192769289016724	0.11652827262878418	0.047132812440395355	0.019236519932746887	0.01775413379073143	0.08439765870571136	0.07451452314853668	0.36391741037368774	0.010204081423580647	0.05968928337097168	0.08737864345312119	0.06113791465759277	0.14140668511390686	0.22251072525978088	9.999999974752427e-07	0.01437649130821228	0.05968928337097168	0.5350877642631531	0.35180532932281494	0.07608695328235626	0.01819750666618347	0.1770285964012146	9.999999974752427e-07	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027650356293	0.03190000355243683	0.0824742242693901	0.03190000355243683	0.17477677762508392	0.050097525119781494	0.35180532932281494	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.4999999701976776	0.20858663320541382	0.004778318107128143	0.020618556067347527	0.10235268622636795	0.029889613389968872	0.032489482313394547	0.011369019746780396	0.07197399437427521	0.03466791659593582	0.4188033938407898	0.009009009227156639	0.01446966826915741	0.01075268816202879	0.07374440878629684	0.06382978707551956	0.20858660340309143	9.999999974752427e-07	0.019009679555892944	0.01446966826915741	0.42263051867485046	0.20000001788139343	0.03942102938890457	0.012048192322254181	0.047228552401065826	0.04362351447343826	0.033707864582538605	2.255546860396862e-10	0.008980737999081612	0.08304455131292343	0.3395861089229584	0.021052632480859756	0.015399612486362457	0.059405941516160965	0.015399612486362457	0.09483224898576736	0.24475383758544922	9.999999974752427e-07	0.038247816264629364	9.999999974752427e-07	0.36054015159606934	0.2541577219963074	9.999999974752427e-07	1.622538547962904e-09	0.14345523715019226	0.009803921915590763	0.04084928333759308	0.025641025975346565	0.055045872926712036	0.02613140642642975	0.334408700466156	0.058252424001693726	0.0595238097012043	0.08025097846984863	0.06985323131084442	0.08025098592042923	0.2541576623916626	0.02247191034257412	0.03252032399177551	0.054347824305295944	0.4990537166595459	0.33087146282196045	0.010101010091602802	0.05297127366065979	0.08842611312866211	9.999999974752427e-07	0.02222222276031971	0.05346319451928139	0.03496292605996132	0.047813281416893005	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.1203688383102417	0.33087146282196045	0.010309278033673763	1.622538547962904e-09	9.999999974752427e-07
4	-5109.97607421875	-1	16	9	15	1	16	1	11	4	0	0	13	14	15	1	10	10	12	4	12	0.41584157943725586	0.25655388832092285	9.999999974752427e-07	0.055045872926712036	0.14388635754585266	0.015823423862457275	0.03475363552570343	0.03921568766236305	0.02150537632405758	0.008403361774981022	0.39004963636398315	0.04855012893676758	0.04901960492134094	0.04855012521147728	0.07791388779878616	0.11767226457595825	0.2723773717880249	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961528420448303	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760229468345642	0.26499292254447937	0.030927836894989014	0.07377047836780548	0.07206887006759644	0.07377048581838608	0.10303038358688354	0.16196250915527344	9.999999974752427e-07	9.999999974752427e-07	0.012345679104328156	0.3813244700431824	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112360119819641	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.03661675751209259	0.34470778703689575	0.011111111380159855	0.029073098674416542	0.0681363195180893	0.03669724613428116	0.06813632696866989	0.27657151222229004	0.010150665417313576	0.03030303120613098	0.018922431394457817	0.5289977192878723	0.351071298122406	0.01886792480945587	9.999999974752427e-07	0.18786974251270294	1.622538547962904e-09	0.017767928540706635	0.01923076994717121	9.999999974752427e-07	0.04513818025588989	0.4838595390319824	0.07523840665817261	0.08860759437084198	0.07523840665817261	0.14543361961841583	0.1327883005142212	0.3510712683200836	0.07954545319080353	0.1666666716337204	0.008695651777088642	0.4411188066005707	0.1871502548456192	0.02678571455180645	0.048192769289016724	0.10814820230007172	0.042788490653038025	0.018706560134887695	0.014894776046276093	0.0892857164144516	0.07353729009628296	0.36758148670196533	0.014894776046276093	0.05968930572271347	0.08737864345312119	0.06029549241065979	0.13764266669750214	0.22993873059749603	1.622538547962904e-09	0.01652892492711544	0.059689298272132874	0.5350877046585083	0.35180529952049255	0.07608695328235626	0.01819746196269989	0.17702855169773102	-2.4010660126805305e-10	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027352333069	0.03189997375011444	0.0824742242693901	0.03189997375011444	0.17477674782276154	0.05009743571281433	0.35180529952049255	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.5000000596046448	0.19811102747917175	0.008474576286971569	0.020618556067347527	0.09518227726221085	0.02777746319770813	0.031253740191459656	0.01265978068113327	0.07455818355083466	0.029126212000846863	0.41880345344543457	0.012659773230552673	0.01446966826915741	0.012659754604101181	0.07167504727840424	0.06382977962493896	0.22588849067687988	1.622538547962904e-09	0.020624086260795593	0.01446966826915741	0.41743820905685425	0.19750657677650452	0.0476190485060215	0.012048192322254181	0.047228552401065826	0.05045277997851372	0.033707864582538605	9.999999974752427e-07	0.008980737999081612	0.07451854646205902	0.3429197371006012	0.021052632480859756	0.015399612486362457	0.059405941516160965	0.015399612486362457	0.09496035426855087	0.24795934557914734	9.999999974752427e-07	0.038247816264629364	9.999999974752427e-07	0.3627169132232666	0.2497745156288147	9.999999974752427e-07	1.622538547962904e-09	0.14147166907787323	0.00797799602150917	0.039752453565597534	0.025641025975346565	0.055045872926712036	0.02570350468158722	0.337013304233551	0.05825243145227432	0.06695399433374405	0.07926081120967865	0.06855039298534393	0.07926081120967865	0.2577524483203888	0.018599294126033783	0.03252032399177551	0.048354700207710266	0.4990536570549011	0.33087146282196045	0.010101010091602802	0.05297128111124039	0.08490566164255142	-2.4010660126805305e-10	0.02222222276031971	0.05607476457953453	0.03703703731298447	0.04781331121921539	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.12036886811256409	0.33087146282196045	0.010309278033673763	9.999999974752427e-07	9.999999974752427e-07
5	-5110.009765625	-1	16	9	15	1	6	1	11	4	0	0	13	14	15	1	10	10	14	4	12	0.41584157943725586	0.26366257667541504	9.999999974752427e-07	0.055045872926712036	0.1472487598657608	0.019801979884505272	0.036179836839437485	0.03921568766236305	0.02150537632405758	0.008403361774981022	0.38374030590057373	0.04855012893676758	0.04901960864663124	0.04855012521147728	0.08023396134376526	0.12007777392864227	0.2636626064777374	0.009259259328246117	0.028846153989434242	0.029999999329447746	0.2825951874256134	0.13725490868091583	0.01123595517128706	0.030961528420448303	0.04494382441043854	9.999999974752427e-07	9.999999974752427e-07	0.009803921915590763	0.01785714365541935	0.01760229468345642	0.26499292254447937	0.030927836894989014	0.07377047836780548	0.07206887006759644	0.07377048581838608	0.10303038358688354	0.16196250915527344	1.622538547962904e-09	9.999999974752427e-07	0.012345679104328156	0.38132452964782715	0.2142857313156128	9.999999974752427e-07	1.622538547962904e-09	0.10112360119819641	9.999999974752427e-07	0.008771929889917374	0.009615384973585606	0.031578946858644485	0.0366167277097702	0.34470778703689575	0.011111111380159855	0.02748599648475647	0.0681362897157669	0.03760166093707085	0.0681362897157669	0.27657148241996765	0.010115661658346653	0.03030303120613098	0.019607843831181526	0.5298087000846863	0.3530833125114441	0.01886792480945587	9.999999974752427e-07	0.18402931094169617	9.999999974752427e-07	0.016851723194122314	0.01923076994717121	9.999999974752427e-07	0.0448920801281929	0.4849165678024292	0.07523840665817261	0.07999475300312042	0.07523840665817261	0.15220236778259277	0.13183319568634033	0.3530833125114441	0.07220761477947235	0.1666666716337204	0.008695651777088642	0.4383786916732788	0.19962629675865173	0.02678571455180645	0.048192769289016724	0.10792176425457001	0.03176218271255493	0.031762197613716125	0.014894776046276093	0.0892857164144516	0.07447947561740875	0.36389923095703125	0.014894776046276093	0.059942297637462616	0.08737864345312119	0.059942297637462616	0.14138256013393402	0.22251665592193604	-7.275957614183426e-12	0.01652892492711544	0.05994230508804321	0.5350877046585083	0.35180529952049255	0.07608695328235626	0.01819746196269989	0.17702855169773102	-2.4010660126805305e-10	-2.4010660126805305e-10	0.029411764815449715	0.051948051899671555	0.1090909093618393	0.4019027352333069	0.03189997375011444	0.0824742242693901	0.03189997375011444	0.17477674782276154	0.050097450613975525	0.35180529952049255	9.999999974752427e-07	0.07608695328235626	0.017699114978313446	0.5000000596046448	0.20757758617401123	0.008474576286971569	0.020618556067347527	0.09762450307607651	0.034825727343559265	0.034825727343559265	0.01265978068113327	0.07603133469820023	0.029126212000846863	0.41880345344543457	0.012659773230552673	0.01446966826915741	0.012659754604101181	0.07512740045785904	0.06382977962493896	0.20757758617401123	9.999999974752427e-07	0.021593160927295685	0.01446966826915741	0.4167180061340332	0.19999998807907104	0.0476190485060215	0.012048192322254181	0.047228552401065826	0.042407646775245667	0.04240765422582626	9.999999974752427e-07	0.008980737999081612	0.07472467422485352	0.34199339151382446	0.021052632480859756	0.01539960503578186	0.059405941516160965	0.015399612486362457	0.09561803191900253	0.24637539684772491	1.622538547962904e-09	0.038247816264629364	9.999999974752427e-07	0.3610441982746124	0.2551056146621704	9.999999974752427e-07	-5.828042048960924e-09	0.14147785305976868	0.009803921915590763	0.03982977569103241	0.025641025975346565	0.055045872926712036	0.025979958474636078	0.3350642919540405	0.05825243145227432	0.054294876754283905	0.07995858788490295	0.07379801571369171	0.07995861768722534	0.2551056146621704	0.01950312778353691	0.03252032399177551	0.054294876754283905	0.4990537166595459	0.33087146282196045	0.010101010091602802	0.05297127366065979	0.08490566164255142	9.999999974752427e-07	0.02222222276031971	0.05607476457953453	0.03703703731298447	0.047813281416893005	0.4512403607368469	0.0673975795507431	0.02222222276031971	0.0673975795507431	0.07777778059244156	0.1203688383102417	0.33087146282196045	0.010309278033673763	9.999999974752427e-07	9.999999974752427e-07
