tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
22	-537.7672119140625	-1	6	0	0	3	2	0	1	0.41284483671188354	0.10784313827753067	0.036927998065948486	0.2161649614572525	0.2161649465560913	0.036927998065948486	0.15975181758403778	0.04716981202363968	0.3240740895271301	0.10564050823450089	0.015592865645885468	0.1818181872367859	0.010869565419852734	0.01559285819530487	0.10564053058624268	0.10564051568508148
23	-537.7753295898438	-1	6	6	0	0	7	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10315435379743576	0.007615633308887482	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.11077002435922623	0.10315434634685516
24	-537.7804565429688	-1	6	4	0	0	2	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.3240740895271301	0.10564050823450089	0.013955051079392433	0.1818181872367859	0.013955041766166687	0.01395505666732788	0.10564053058624268	0.10564051568508148
25	-537.7854614257812	-1	6	6	0	3	4	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.16909408569335938	0.04716981202363968	0.32407405972480774	0.10315435379743576	0.007615633308887482	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.11077002435922623	0.10315434634685516
26	-537.7864990234375	-1	6	1	0	0	1	3	3	0.42156994342803955	0.10784314572811127	0.03883495181798935	0.20263859629631042	0.21893133223056793	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.32407405972480774	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.010869565419852734	0.019801979884505272	0.0965886116027832	0.1081065908074379
27	-537.7864990234375	-1	6	7	0	0	1	3	3	0.42156970500946045	0.10784314572811127	0.03883495181798935	0.20263832807540894	0.21893145143985748	0.03846153989434242	0.15965348482131958	0.042984843254089355	0.32407405972480774	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.010869565419852734	0.019801979884505272	0.0965886116027832	0.1081065908074379
28	-537.7864990234375	-1	6	1	0	0	7	3	3	0.42156991362571716	0.10784313827753067	0.03883495181798935	0.20263853669166565	0.21893134713172913	0.03846153989434242	0.15965339541435242	0.04298514127731323	0.32407405972480774	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.010869565419852734	0.019801979884505272	0.0965886116027832	0.1081065908074379
29	-537.7865600585938	-1	6	5	0	0	1	3	3	0.42156994342803955	0.10784313082695007	0.038647569715976715	0.20263859629631042	0.21893136203289032	0.038647569715976715	0.15965336561203003	0.0429852232336998	0.32407405972480774	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.010869565419852734	0.019801979884505272	0.0965886116027832	0.1081065908074379
30	-537.7865600585938	-1	6	5	0	0	7	3	3	0.42156973481178284	0.10784313827753067	0.038647569715976715	0.20263835787773132	0.2189313769340515	0.038647569715976715	0.159653440117836	0.04298492521047592	0.32407405972480774	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.010869565419852734	0.019801979884505272	0.0965886116027832	0.1081065908074379
31	-537.78759765625	-1	6	4	0	0	1	3	3	0.42156994342803955	0.10784314572811127	0.03883495181798935	0.20263859629631042	0.21893134713172913	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.0965886116027832	0.011243757791817188	0.2046952247619629	0.011243757791817188	0.019801979884505272	0.0965886116027832	0.1081065908074379
32	-537.78759765625	-1	6	4	0	0	7	3	3	0.4215698838233948	0.10784313827753067	0.03883495181798935	0.20263853669166565	0.2189313769340515	0.03846153989434242	0.15965339541435242	0.04298512637615204	0.3240740895271301	0.0965886116027832	0.011243757791817188	0.2046952247619629	0.011243757791817188	0.019801979884505272	0.0965886116027832	0.1081065908074379
33	-537.7891235351562	-1	6	3	0	0	4	3	1	0.4195817708969116	0.10784313827753067	0.03639008849859238	0.1993716061115265	0.22021017968654633	0.03846153989434242	0.16298151016235352	0.04716981202363968	0.3240740895271301	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.10564053058624268	0.10564051568508148
34	-537.7900390625	-1	6	7	0	3	6	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.169094055891037	0.04716981202363968	0.32407405972480774	0.10122683644294739	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.013807862997055054	0.11503473669290543	0.10122683644294739
35	-537.7908935546875	-1	6	0	0	3	4	0	1	0.41193532943725586	0.10784313827753067	0.03545919060707092	0.21642783284187317	0.21642783284187317	0.03846153989434242	0.16004826128482819	0.04716981202363968	0.3240740895271301	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.10564053058624268	0.10564051568508148
36	-537.7911987304688	-1	6	4	0	3	6	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.16909407079219818	0.04716981202363968	0.32407405972480774	0.10122683644294739	0.011243757791817188	0.1818181872367859	0.011243757791817188	0.013807862997055054	0.11503473669290543	0.10122683644294739
37	-537.8159790039062	-1	6	6	0	0	3	3	1	0.41949641704559326	0.10784313827753067	0.03883495181798935	0.19923122227191925	0.2202652096748352	0.03610406443476677	0.16312715411186218	0.04716981202363968	0.3240740895271301	0.10315435379743576	0.007615633308887482	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.11077002435922623	0.10315434634685516
38	-537.8169555664062	-1	6	6	0	3	0	0	1	0.4117630124092102	0.10784313827753067	0.03883495181798935	0.21648335456848145	0.21648335456848145	0.03515733778476715	0.16012230515480042	0.04716981202363968	0.3240740895271301	0.10315435379743576	0.007615633308887482	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.11077002435922623	0.10315434634685516
39	-537.8232421875	-1	6	6	0	3	2	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.16909408569335938	0.04716981202363968	0.3240740895271301	0.10150457918643951	0.012961105443537235	0.1818181872367859	0.010869565419852734	0.01296110451221466	0.11446569859981537	0.10150456428527832
40	-537.8233032226562	-1	6	5	0	3	6	0	1	0.39214152097702026	0.10784313827753067	0.038647569715976715	0.2230474203824997	0.2230474203824997	0.038647569715976715	0.1690940260887146	0.04716981202363968	0.32407405972480774	0.10150470584630966	0.012960357591509819	0.1818181872367859	0.010869565419852734	0.012960359454154968	0.11446504294872284	0.10150471329689026
41	-537.8578491210938	-1	6	1	0	0	7	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.1077263206243515	0.0064596980810165405	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10772629082202911	0.10126663744449615
42	-537.8679809570312	-1	6	1	0	3	4	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.169094055891037	0.04716981202363968	0.32407405972480774	0.1077263206243515	0.0064596980810165405	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.10772629082202911	0.10126663744449615
43	-537.8884887695312	-1	6	1	0	0	2	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893136203289032	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.0965886116027832	0.015592865645885468	0.2046952247619629	0.010869565419852734	0.01559285819530487	0.0965886116027832	0.10810660570859909
44	-537.8884887695312	-1	6	7	0	0	2	3	3	0.42156967520713806	0.10784313827753067	0.03883495181798935	0.20263829827308655	0.2189314365386963	0.03846153989434242	0.1596534550189972	0.042984843254089355	0.32407405972480774	0.0965886116027832	0.015592865645885468	0.2046952247619629	0.010869565419852734	0.01559285819530487	0.0965886116027832	0.1081065908074379
45	-537.8984985351562	-1	6	1	0	0	3	3	1	0.41949641704559326	0.10784313827753067	0.03883495181798935	0.19923122227191925	0.2202652096748352	0.03610406443476677	0.16312715411186218	0.04716981202363968	0.32407405972480774	0.1077263206243515	0.0064596980810165405	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10772629082202911	0.10126663744449615
46	-537.8994750976562	-1	6	1	0	3	0	0	1	0.4117630124092102	0.10784313827753067	0.03883495181798935	0.21648335456848145	0.21648335456848145	0.03515733778476715	0.16012230515480042	0.04716981202363968	0.3240740895271301	0.1077263206243515	0.0064596980810165405	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10772629082202911	0.10126663744449615
47	-537.899658203125	-1	6	7	0	3	1	0	1	0.3921414613723755	0.10784314572811127	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.169094055891037	0.04716981202363968	0.32407405972480774	0.10972322523593903	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.012470647692680359	0.10972320288419724	0.09725259244441986
48	-537.9007568359375	-1	6	4	0	3	1	0	1	0.3921414613723755	0.10784314572811127	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.16909407079219818	0.04716981202363968	0.32407405972480774	0.10972322523593903	0.011243757791817188	0.1818181872367859	0.011243757791817188	0.012470647692680359	0.10972320288419724	0.09725259244441986
49	-537.9048461914062	-1	6	6	0	0	4	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.3240740895271301	0.10315435379743576	0.007615633308887482	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.11077002435922623	0.10315434634685516
50	-537.909423828125	-1	6	7	0	0	6	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10122683644294739	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.013807862997055054	0.11503473669290543	0.10122683644294739
51	-537.9095458984375	-1	6	1	0	3	2	0	1	0.3921414613723755	0.10784313827753067	0.03883495181798935	0.2230474352836609	0.2230474352836609	0.03846153989434242	0.169094055891037	0.04716981202363968	0.32407405972480774	0.10965506732463837	0.012255406007170677	0.1818181872367859	0.010869565419852734	0.01225540041923523	0.10965504497289658	0.09739962220191956
52	-537.90966796875	-1	6	5	0	3	1	0	1	0.39214152097702026	0.10784313082695007	0.038647569715976715	0.2230474203824997	0.2230474203824997	0.038647569715976715	0.1690940409898758	0.04716981202363968	0.3240740895271301	0.10965477675199509	0.01225467212498188	0.1818181872367859	0.010869565419852734	0.012254670262336731	0.1096547544002533	0.09740011394023895
53	-537.9105224609375	-1	6	4	0	0	6	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.3240740895271301	0.10122683644294739	0.011243757791817188	0.1818181872367859	0.011243757791817188	0.013807862997055054	0.11503473669290543	0.10122683644294739
54	-537.916015625	-1	6	1	0	0	4	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893136203289032	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.015137340873479843	0.015137337148189545	0.0965886116027832	0.1081065908074379
55	-537.916015625	-1	6	7	0	0	4	3	3	0.42156970500946045	0.10784313827753067	0.03883495181798935	0.20263829827308655	0.2189314216375351	0.03846153989434242	0.1596534550189972	0.04298482835292816	0.3240740895271301	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.015137340873479843	0.015137337148189545	0.0965886116027832	0.1081065908074379
56	-537.9160766601562	-1	6	5	0	0	4	3	3	0.42156994342803955	0.10784313827753067	0.038647569715976715	0.20263859629631042	0.21893131732940674	0.038647569715976715	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.0965886116027832	0.011627906933426857	0.2046952247619629	0.015137340873479843	0.015137337148189545	0.0965886116027832	0.1081065908074379
57	-537.9198608398438	-1	6	7	0	3	7	0	1	0.3921414613723755	0.10784313827753067	0.02950456738471985	0.2230474352836609	0.2230474352836609	0.029211044311523438	0.169094055891037	0.05871561914682388	0.32407405972480774	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10564053058624268	0.10564051568508148
58	-537.92431640625	-1	6	6	0	0	1	3	3	0.42156994342803955	0.10784314572811127	0.03883495181798935	0.20263859629631042	0.21893133223056793	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.32407405972480774	0.09224635362625122	0.008059576153755188	0.20729973912239075	0.010869565419852734	0.019801979884505272	0.10030591487884521	0.10699376463890076
59	-537.92431640625	-1	6	6	0	0	7	3	3	0.42156991362571716	0.10784313827753067	0.03883495181798935	0.20263853669166565	0.21893134713172913	0.03846153989434242	0.15965339541435242	0.04298514127731323	0.32407405972480774	0.09224635362625122	0.008059576153755188	0.20729973912239075	0.010869565419852734	0.019801979884505272	0.10030591487884521	0.10699376463890076
60	-537.9425659179688	-1	6	6	0	0	2	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10150457918643951	0.012961105443537235	0.1818181872367859	0.010869565419852734	0.01296110451221466	0.11446569859981537	0.10150456428527832
61	-537.9426879882812	-1	6	5	0	0	6	3	1	0.41588982939720154	0.10784313827753067	0.038647569715976715	0.19329264760017395	0.2225971519947052	0.038647569715976715	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10150470584630966	0.012960357591509819	0.1818181872367859	0.010869565419852734	0.012960359454154968	0.11446504294872284	0.10150471329689026
62	-537.9500122070312	-1	6	4	0	0	2	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893134713172913	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.0965886116027832	0.013955051079392433	0.2046952247619629	0.013955041766166687	0.01395505666732788	0.0965886116027832	0.1081065908074379
63	-537.9520874023438	-1	6	3	0	0	6	3	1	0.4195817708969116	0.10784313827753067	0.03639008849859238	0.1993716061115265	0.22021017968654633	0.03846153989434242	0.16298151016235352	0.04716981202363968	0.32407405972480774	0.10122683644294739	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.013807862997055054	0.11503473669290543	0.10122683644294739
64	-537.953857421875	-1	6	0	0	3	6	0	1	0.41193532943725586	0.10784313827753067	0.03545919060707092	0.21642783284187317	0.21642783284187317	0.03846153989434242	0.16004826128482819	0.04716981202363968	0.32407405972480774	0.10122683644294739	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.013807862997055054	0.11503473669290543	0.10122683644294739
65	-537.9873657226562	-1	6	1	0	0	4	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.3240740895271301	0.1077263206243515	0.0064596980810165405	0.1818181872367859	0.015137340873479843	0.015137337148189545	0.10772629082202911	0.10126663744449615
66	-538.0189819335938	-1	6	7	0	0	1	3	1	0.41588982939720154	0.10784314572811127	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10972322523593903	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.012470647692680359	0.10972320288419724	0.09725259244441986
67	-538.0201416015625	-1	6	4	0	0	1	3	1	0.41588982939720154	0.10784314572811127	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.3240740895271301	0.10972322523593903	0.011243757791817188	0.1818181872367859	0.011243757791817188	0.012470647692680359	0.10972320288419724	0.09725259244441986
68	-538.0289306640625	-1	6	1	0	0	2	3	1	0.41588982939720154	0.10784313827753067	0.03883495181798935	0.19329264760017395	0.2225971519947052	0.03846153989434242	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10965506732463837	0.012255406007170677	0.1818181872367859	0.010869565419852734	0.01225540041923523	0.10965504497289658	0.09739962220191956
69	-538.029052734375	-1	6	5	0	0	1	3	1	0.41588982939720154	0.10784313082695007	0.038647569715976715	0.19329264760017395	0.2225971519947052	0.038647569715976715	0.16949152946472168	0.04716981202363968	0.32407405972480774	0.10965477675199509	0.01225467212498188	0.1818181872367859	0.010869565419852734	0.012254670262336731	0.1096547544002533	0.09740011394023895
70	-538.0391845703125	-1	6	7	0	0	7	3	1	0.41588982939720154	0.10784313827753067	0.02950456738471985	0.19329264760017395	0.2225971519947052	0.029211044311523438	0.16949152946472168	0.05871561914682388	0.32407405972480774	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10564053058624268	0.10564051568508148
71	-538.0426025390625	-1	6	7	0	3	3	0	1	0.40086033940315247	0.10784313827753067	0.03883495181798935	0.23604977130889893	0.20574867725372314	0.030301108956336975	0.1648106873035431	0.04716981202363968	0.32407405972480774	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10564053058624268	0.10564051568508148
72	-538.043701171875	-1	6	4	0	3	3	0	1	0.40086033940315247	0.10784313827753067	0.03883495181798935	0.23604977130889893	0.20574867725372314	0.030301108956336975	0.1648106873035431	0.04716981202363968	0.32407405972480774	0.10564050823450089	0.011243757791817188	0.1818181872367859	0.011243757791817188	0.019801979884505272	0.10564053058624268	0.10564051568508148
73	-538.0488891601562	-1	6	3	0	3	7	0	1	0.4009355902671814	0.10784313827753067	0.03054565191268921	0.23615960776805878	0.20561392605304718	0.03846153989434242	0.1647760570049286	0.04716981202363968	0.32407405972480774	0.10564050823450089	0.011627906933426857	0.1818181872367859	0.010869565419852734	0.019801979884505272	0.10564053058624268	0.10564051568508148
74	-538.0538330078125	-1	6	6	0	0	4	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893136203289032	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.09224635362625122	0.008059576153755188	0.20729973912239075	0.015137340873479843	0.015137337148189545	0.10030591487884521	0.10699376463890076
75	-538.0562744140625	-1	6	1	0	0	6	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893136203289032	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.32407405972480774	0.08905234932899475	0.011627906933426857	0.20945043861865997	0.010869565419852734	0.01423308253288269	0.10328543186187744	0.10616506636142731
76	-538.0562744140625	-1	6	7	0	0	6	3	3	0.42156970500946045	0.10784313827753067	0.03883495181798935	0.20263829827308655	0.2189314216375351	0.03846153989434242	0.1596534550189972	0.04298482835292816	0.32407405972480774	0.08905234932899475	0.011627906933426857	0.20945043861865997	0.010869565419852734	0.01423308253288269	0.10328543186187744	0.10616506636142731
77	-538.05712890625	-1	6	5	0	0	6	3	3	0.42156994342803955	0.10784313827753067	0.038647569715976715	0.20263859629631042	0.21893136203289032	0.038647569715976715	0.15965338051319122	0.0429852232336998	0.32407405972480774	0.0890548974275589	0.011628002859652042	0.20940813422203064	0.010869565419852734	0.01419992744922638	0.10325483232736588	0.10615336894989014
78	-538.057373046875	-1	6	4	0	0	6	3	3	0.42156994342803955	0.10784313827753067	0.03883495181798935	0.20263859629631042	0.21893134713172913	0.03846153989434242	0.15965338051319122	0.0429852232336998	0.3240740895271301	0.08905234932899475	0.011243757791817188	0.20945043861865997	0.011243757791817188	0.01423308253288269	0.10328543186187744	0.10616506636142731
