tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
24	-630.4434204101562	-1	2	0	4	2	1	4	2	0.40521565079689026	0.10103754699230194	0.40521562099456787	0.11711711436510086	0.18025174736976624	0.10103754699230194	0.02247191034257412	0.1239263266324997	0.5	0.09166666865348816	0.40740740299224854	0.17328210175037384	0.229880690574646	0.07000000029802322	0.056598588824272156	9.999999974752427e-07
25	-630.4536743164062	-1	2	0	4	2	1	4	3	0.4022449851036072	0.10199813544750214	0.4022449851036072	0.12150219082832336	0.18390804529190063	0.10199813544750214	0.02247191034257412	0.12150219082832336	0.5	0.09166666865348816	0.40740740299224854	0.17328210175037384	0.229880690574646	0.07000000029802322	0.056598588824272156	9.999999974752427e-07
26	-630.4552612304688	-1	3	0	2	2	4	1	2	0.40901950001716614	0.09734513610601425	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
27	-630.4552612304688	-1	3	0	2	2	4	4	2	0.40901950001716614	0.09734513610601425	0.4090195298194885	0.11245934665203094	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092678248882294	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
28	-630.4552612304688	-1	3	0	2	2	4	5	2	0.40901950001716614	0.09734513610601425	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
29	-630.4552612304688	-1	4	0	2	2	3	1	2	0.40901950001716614	0.09734513610601425	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
30	-630.4552612304688	-1	4	0	2	2	3	4	2	0.40901950001716614	0.09734513610601425	0.4090195298194885	0.11245934665203094	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092678248882294	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
31	-630.4552612304688	-1	4	0	2	2	3	5	2	0.40901950001716614	0.09734513610601425	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10752688348293304	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
32	-630.4689331054688	-1	2	0	4	2	3	2	2	0.40937110781669617	0.09303326904773712	0.4093710780143738	0.11711711436510086	0.17512670159339905	0.10752688348293304	0.020691964775323868	0.12051917612552643	0.5	0.09166666865348816	0.40740737318992615	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
33	-630.4707641601562	-1	3	0	2	2	4	3	2	0.4099898338317871	0.09424345195293427	0.4099898040294647	0.11531221866607666	0.17448973655700684	0.10752688348293304	0.0210687518119812	0.12018787860870361	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
34	-630.4760131835938	-1	3	0	2	2	4	1	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
35	-630.4760131835938	-1	3	0	2	2	4	4	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
36	-630.4760131835938	-1	4	0	2	2	3	1	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11717680096626282	0.18390804529190063	0.11717679351568222	0.02247191034257412	0.11717678606510162	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
37	-630.4760131835938	-1	4	0	2	2	3	4	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11717680096626282	0.18390804529190063	0.11717679351568222	0.02247191034257412	0.11717678606510162	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
38	-630.4760131835938	-1	2	0	4	2	2	1	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
39	-630.4760131835938	-1	2	0	4	2	2	3	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
40	-630.4760131835938	-1	2	0	4	2	3	1	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11717680096626282	0.18390804529190063	0.11717679351568222	0.02247191034257412	0.11717678606510162	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
41	-630.4760131835938	-1	2	0	4	2	3	2	5	0.4022449254989624	0.09734513610601425	0.4022449254989624	0.11717680096626282	0.18390804529190063	0.11717679351568222	0.02247191034257412	0.11717678606510162	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
42	-630.4760131835938	-1	3	0	4	2	2	1	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
43	-630.4760131835938	-1	3	0	4	2	2	2	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
44	-630.4763793945312	-1	4	0	2	2	4	1	3	0.4022449553012848	0.09261751174926758	0.4022449553012848	0.12150219082832336	0.19415511190891266	0.10153761506080627	0.02247191034257412	0.12150219082832336	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
45	-630.4763793945312	-1	4	0	2	2	4	5	3	0.4022449553012848	0.09261751174926758	0.4022449553012848	0.12150219082832336	0.19415511190891266	0.10153761506080627	0.02247191034257412	0.12150219082832336	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
46	-630.4779663085938	-1	3	0	2	2	4	3	5	0.4022449851036072	0.0963255912065506	0.4022449851036072	0.11830039322376251	0.18390804529190063	0.11720768362283707	0.021974802017211914	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
47	-630.4779663085938	-1	3	0	4	2	2	3	5	0.4022449553012848	0.0963255912065506	0.4022449553012848	0.11830039322376251	0.18390804529190063	0.11720768362283707	0.021974802017211914	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
48	-630.4840698242188	-1	3	0	2	2	1	4	2	0.40901950001716614	0.10199813544750214	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10199813544750214	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
49	-630.4840698242188	-1	3	0	2	2	1	5	2	0.40901950001716614	0.10199813544750214	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10199813544750214	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
50	-630.4840698242188	-1	4	0	2	2	1	3	2	0.40901950001716614	0.10199813544750214	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10199813544750214	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
51	-630.4840698242188	-1	4	0	2	2	1	4	2	0.40901950001716614	0.10199813544750214	0.4090195298194885	0.11245934665203094	0.17563337087631226	0.10199813544750214	0.02247191034257412	0.12092678248882294	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
52	-630.4840698242188	-1	4	0	2	2	1	5	2	0.40901950001716614	0.10199813544750214	0.40901950001716614	0.11245933175086975	0.17563337087631226	0.10199813544750214	0.02247191034257412	0.12092676758766174	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
53	-630.4868774414062	-1	2	0	4	2	2	4	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.17328210175037384	0.229880690574646	0.07000000029802322	0.056598588824272156	9.999999974752427e-07
54	-630.4868774414062	-1	2	0	4	2	3	4	5	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11717680096626282	0.18390804529190063	0.11717679351568222	0.02247191034257412	0.11717678606510162	0.5	0.09166666865348816	0.40740740299224854	0.17328210175037384	0.229880690574646	0.07000000029802322	0.056598588824272156	9.999999974752427e-07
55	-630.4868774414062	-1	3	0	4	2	2	4	5	0.4022449553012848	0.09734513610601425	0.4022449553012848	0.11711711436510086	0.18390804529190063	0.11720768362283707	0.02247191034257412	0.11720768362283707	0.5	0.09166666865348816	0.40740740299224854	0.17328210175037384	0.229880690574646	0.07000000029802322	0.056598588824272156	9.999999974752427e-07
56	-630.5292358398438	-1	3	0	4	2	2	2	2	0.41167834401130676	0.09734513610601425	0.4116783142089844	0.11711711436510086	0.17242059111595154	0.10035835206508636	0.0201403871178627	0.11875896155834198	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
57	-630.5321655273438	-1	2	0	4	2	1	2	2	0.41125577688217163	0.09892779588699341	0.41125574707984924	0.11711711436510086	0.17293250560760498	0.09892779588699341	0.020285271108150482	0.11911014467477798	0.5	0.09166666865348816	0.40740737318992615	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
58	-630.5335693359375	-1	2	0	4	2	2	2	3	0.40459394454956055	0.09595207870006561	0.40459394454956055	0.12150219082832336	0.18097209930419922	0.10572297871112823	0.02194686233997345	0.12150219082832336	0.5	0.08732181787490845	0.4203122854232788	0.1764705926179886	0.21292811632156372	0.06591036170721054	0.054151974618434906	9.999999974752427e-07
59	-630.535888671875	-1	4	0	2	2	3	3	2	0.41113975644111633	0.09734513610601425	0.41113975644111633	0.1187077984213829	0.1731339544057846	0.09930054098367691	0.01940726488828659	0.11929801106452942	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
60	-630.5362548828125	-1	3	0	2	2	1	3	2	0.41096293926239014	0.09855321794748306	0.41096293926239014	0.11819251626729965	0.17333927750587463	0.09855321794748306	0.0196392759680748	0.11943106353282928	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
61	-630.56591796875	-1	5	0	2	2	3	1	4	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
62	-630.56591796875	-1	5	0	2	2	3	4	4	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
63	-630.56591796875	-1	5	0	4	2	3	1	2	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
64	-630.56591796875	-1	5	0	4	2	3	2	2	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12621359527111053	0.5	0.08129935711622238	0.40740737318992615	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
65	-630.5767822265625	-1	5	0	4	2	3	4	2	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.11711711436510086	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.17328210175037384	0.229880690574646	0.08129935711622238	0.056598588824272156	9.999999974752427e-07
66	-630.5866088867188	-1	5	0	2	2	4	1	3	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.12150219082832336	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12150219082832336	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
67	-630.5866088867188	-1	5	0	2	2	4	4	3	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.12150219082832336	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12150219082832336	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
68	-630.5866088867188	-1	5	0	4	2	2	1	3	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.12150219082832336	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12150219082832336	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
69	-630.5866088867188	-1	5	0	4	2	2	2	3	0.4022449254989624	0.09734513610601425	0.4022449254989624	0.12150219082832336	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12150219082832336	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
70	-630.5888061523438	-1	5	0	4	2	2	1	2	0.40633243322372437	0.09734513610601425	0.40633243322372437	0.11711711436510086	0.1788659691810608	0.10444953292608261	0.02247191034257412	0.12301696091890335	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
71	-630.5888061523438	-1	5	0	4	2	2	3	2	0.40633243322372437	0.09734513610601425	0.40633243322372437	0.11711711436510086	0.1788659691810608	0.10444953292608261	0.02247191034257412	0.12301696091890335	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
72	-630.5974731445312	-1	5	0	4	2	2	4	3	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.12150219082832336	0.18390804529190063	0.10752688348293304	0.02247191034257412	0.12150219082832336	0.5	0.08129935711622238	0.40740740299224854	0.17328210175037384	0.229880690574646	0.08129935711622238	0.056598588824272156	9.999999974752427e-07
73	-630.5996704101562	-1	5	0	4	2	2	4	2	0.40633243322372437	0.09734513610601425	0.40633243322372437	0.11711711436510086	0.1788659691810608	0.10444953292608261	0.02247191034257412	0.12301696091890335	0.5	0.08129935711622238	0.40740740299224854	0.17328210175037384	0.229880690574646	0.08129935711622238	0.056598588824272156	9.999999974752427e-07
74	-630.6051635742188	-1	5	0	2	2	3	3	4	0.4022449254989624	0.09734513610601425	0.4022449254989624	0.12243339419364929	0.18390804529190063	0.10206103324890137	0.02037237212061882	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
75	-630.6051635742188	-1	5	0	4	2	3	3	2	0.4022449851036072	0.09734513610601425	0.4022449851036072	0.12243339419364929	0.18390804529190063	0.10206103324890137	0.02037237212061882	0.12621359527111053	0.5	0.08129935711622238	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.08129935711622238	0.058139536529779434	9.999999974752427e-07
76	-630.6082763671875	-1	4	0	2	2	4	1	2	0.41343846917152405	0.08925937861204147	0.41343843936920166	0.10933513939380646	0.1866631805896759	0.09740381687879562	0.02247191034257412	0.1174401044845581	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
77	-630.6082763671875	-1	4	0	2	2	4	3	2	0.41343846917152405	0.08925937861204147	0.41343843936920166	0.10933513939380646	0.1866631805896759	0.09740381687879562	0.02247191034257412	0.1174401044845581	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
78	-630.6082763671875	-1	4	0	2	2	4	5	2	0.41343846917152405	0.08925937861204147	0.41343843936920166	0.10933513939380646	0.1866631805896759	0.09740381687879562	0.02247191034257412	0.1174401044845581	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
79	-630.6137084960938	-1	4	0	2	2	3	1	4	0.4022449254989624	0.08875438570976257	0.4022449254989624	0.11711711436510086	0.2036784142255783	0.10752688348293304	0.02247191034257412	0.11492404341697693	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
80	-630.6137084960938	-1	4	0	2	2	3	5	4	0.4022449254989624	0.08875438570976257	0.4022449254989624	0.11711711436510086	0.2036784142255783	0.10752688348293304	0.02247191034257412	0.11492404341697693	0.5	0.09166666865348816	0.40740740299224854	0.1764705926179886	0.22499999403953552	0.07000000029802322	0.058139536529779434	9.999999974752427e-07
