tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
10	-818.891845703125	-1	2	3	0	1	7	4	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166567325592	0.04123711213469505	0.0625	0.11340205371379852	0.5523809194564819	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.2047097384929657	0.010869565419852734	0.04005821794271469	0.1646515130996704
11	-818.9090576171875	-1	2	3	0	1	3	7	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3840261399745941	0.39295074343681335	0.1927710771560669	0.008924566209316254	0.04273504391312599	0.1734693944454193
12	-818.942626953125	-1	2	3	0	1	3	2	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.34714627265930176	0.3880491852760315	0.39649325609207153	0.1927710771560669	0.008444085717201233	0.04090289771556854	0.1734693944454193
13	-818.9839477539062	-1	2	3	0	1	3	4	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3840261399745941	0.39295074343681335	0.2047097384929657	0.008924566209316254	0.04005821794271469	0.1646515130996704
14	-819.0074462890625	-1	2	3	0	1	1	7	4	0.4488907754421234	0.21824350953102112	0.35779815912246704	0.4488907754421234	0.18193542957305908	0.036308057606220245	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
15	-819.02099609375	-1	2	3	0	1	1	2	4	0.4488907754421234	0.21824350953102112	0.35779815912246704	0.4488907754421234	0.18193542957305908	0.036308057606220245	0.0625	0.11340206116437912	0.5523809194564819	0.3493254780769348	0.39091163873672485	0.39091163873672485	0.1927710771560669	0.010869565419852734	0.04158618301153183	0.1734693944454193
16	-819.0357666015625	-1	2	3	0	1	4	4	4	0.4488907754421234	0.20494085550308228	0.35779815912246704	0.4488907754421234	0.20494085550308228	0.03840690106153488	0.05876951664686203	0.10776443034410477	0.5523809194564819	0.35514014959335327	0.3881532847881317	0.3881532847881317	0.20909646153450012	0.008664198219776154	0.03885239362716675	0.1615799069404602
17	-819.0823364257812	-1	2	3	0	1	1	4	4	0.4488907754421234	0.21824350953102112	0.35779815912246704	0.4488907754421234	0.18193542957305908	0.036308057606220245	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.2047097384929657	0.010869565419852734	0.04005821794271469	0.1646515130996704
18	-819.1727294921875	-1	2	3	0	1	0	7	4	0.46666622161865234	0.20338982343673706	0.35779815912246704	0.43104100227355957	0.1979166716337204	0.03562524914741516	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
19	-819.186279296875	-1	2	3	0	1	0	2	4	0.46666622161865234	0.20338982343673706	0.35779815912246704	0.43104100227355957	0.1979166716337204	0.03562524914741516	0.0625	0.11340206116437912	0.5523809790611267	0.3493254780769348	0.39091163873672485	0.39091163873672485	0.1927710771560669	0.010869565419852734	0.04158618301153183	0.1734693944454193
20	-819.2476196289062	-1	2	3	0	1	0	4	4	0.46666622161865234	0.20338982343673706	0.35779815912246704	0.43104100227355957	0.1979166716337204	0.03562524914741516	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.2047097384929657	0.010869565419852734	0.04005821794271469	0.1646515130996704
21	-819.2766723632812	-1	2	3	0	1	2	1	4	0.4488907754421234	0.22671149671077728	0.35779815912246704	0.4488907754421234	0.17407269775867462	0.04123711213469505	0.05263878405094147	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
22	-819.2766723632812	-1	2	3	0	1	4	1	4	0.4488907754421234	0.22671149671077728	0.35779815912246704	0.4488907754421234	0.17407269775867462	0.04123711213469505	0.05263878405094147	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
23	-819.2766723632812	-1	2	3	0	1	6	1	4	0.4488907754421234	0.22671149671077728	0.35779815912246704	0.4488907754421234	0.17407269775867462	0.04123711213469505	0.05263878405094147	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
24	-819.2766723632812	-1	2	3	0	1	7	1	4	0.4488907754421234	0.22671149671077728	0.35779815912246704	0.4488907754421234	0.17407269775867462	0.04123711213469505	0.05263878405094147	0.11340205371379852	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
25	-819.3053588867188	-1	2	3	0	1	2	3	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
26	-819.3053588867188	-1	2	3	0	1	4	3	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166567325592	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
27	-819.3053588867188	-1	2	3	0	1	6	3	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
28	-819.3053588867188	-1	2	3	0	1	7	3	4	0.4488907754421234	0.20338982343673706	0.35779815912246704	0.4488907754421234	0.1979166567325592	0.04123711213469505	0.0625	0.11340205371379852	0.5523809194564819	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
29	-819.3687744140625	-1	2	3	0	1	3	1	4	0.4488907754421234	0.22671149671077728	0.35779815912246704	0.4488907754421234	0.17407269775867462	0.04123711213469505	0.05263878405094147	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3840261399745941	0.39295074343681335	0.1927710771560669	0.008924566209316254	0.04273504391312599	0.1734693944454193
30	-819.4710083007812	-1	2	3	0	1	2	0	4	0.4752022624015808	0.20338982343673706	0.35779815912246704	0.4226388931274414	0.1979166716337204	0.04123711213469505	0.052563369274139404	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
31	-819.4710083007812	-1	2	3	0	1	4	0	4	0.4752022624015808	0.20338982343673706	0.35779815912246704	0.4226388931274414	0.1979166567325592	0.04123711213469505	0.052563369274139404	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
32	-819.4710083007812	-1	2	3	0	1	6	0	4	0.47520124912261963	0.20338982343673706	0.35779815912246704	0.42263978719711304	0.1979166716337204	0.04123711213469505	0.05256149172782898	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
33	-819.4710083007812	-1	2	3	0	1	7	0	4	0.4752022624015808	0.20338982343673706	0.35779815912246704	0.4226388931274414	0.1979166567325592	0.04123711213469505	0.052563369274139404	0.11340205371379852	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
34	-819.495849609375	-1	2	3	0	1	1	3	4	0.4488907754421234	0.21824350953102112	0.35779815912246704	0.4488907754421234	0.18193542957305908	0.036308057606220245	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
35	-819.5531616210938	-1	2	3	0	1	3	3	4	0.4520527720451355	0.20338982343673706	0.35176634788513184	0.4520527720451355	0.1979166716337204	0.03977973759174347	0.06050668656826019	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.3692134618759155	0.4108148217201233	0.1927710771560669	0.00657026469707489	0.03503100574016571	0.1734693944454193
36	-819.5631103515625	-1	2	3	0	1	3	0	4	0.4752022624015808	0.20338982343673706	0.35779815912246704	0.4226388931274414	0.1979166716337204	0.04123711213469505	0.052563369274139404	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3840261399745941	0.39295074343681335	0.1927710771560669	0.008924566209316254	0.04273504391312599	0.1734693944454193
37	-819.6324462890625	-1	2	3	0	1	0	1	4	0.46666622161865234	0.22671149671077728	0.35779815912246704	0.43104100227355957	0.17407269775867462	0.03562524914741516	0.05263878405094147	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
38	-819.6611328125	-1	2	3	0	1	0	3	4	0.46666622161865234	0.20338982343673706	0.35779815912246704	0.43104100227355957	0.1979166716337204	0.03562524914741516	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3716713786125183	0.40800851583480835	0.1927710771560669	0.010869565419852734	0.03633713722229004	0.1734693944454193
39	-819.6614990234375	-1	2	3	0	1	1	0	4	0.4752022624015808	0.21824350953102112	0.35779815912246704	0.4226388931274414	0.18193542957305908	0.036308057606220245	0.052563369274139404	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.3881533145904541	0.3881533145904541	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
40	-819.8424682617188	-1	3	0	2	1	3	7	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
41	-819.8424682617188	-1	3	0	2	1	4	7	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166567325592	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
42	-819.8424682617188	-1	3	0	2	1	6	7	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
43	-819.8424682617188	-1	3	0	2	1	7	7	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166567325592	0.04123711213469505	0.0625	0.11340205371379852	0.5523809790611267	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
44	-819.861328125	-1	3	0	2	1	0	7	4	0.4453412890434265	0.20338982343673706	0.40563175082206726	0.40563175082206726	0.1979166716337204	0.03970956802368164	0.0625	0.11340206116437912	0.5523809790611267	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.1927710771560669	0.010869565419852734	0.04273504391312599	0.1734693944454193
45	-819.9114379882812	-1	3	0	2	1	4	3	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166567325592	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.3437793254852295	0.4015748202800751	0.38429445028305054	0.1927710771560669	0.010869565419852734	0.04051513224840164	0.1734693944454193
46	-819.9114379882812	-1	3	0	2	1	6	3	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809790611267	0.3437793254852295	0.4015748202800751	0.38429445028305054	0.1927710771560669	0.010869565419852734	0.04051513224840164	0.1734693944454193
47	-819.9114379882812	-1	3	0	2	1	7	3	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166567325592	0.04123711213469505	0.0625	0.11340205371379852	0.5523809790611267	0.3437793254852295	0.4015748202800751	0.38429445028305054	0.1927710771560669	0.010869565419852734	0.04051513224840164	0.1734693944454193
48	-819.9173583984375	-1	3	0	2	1	3	4	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.2047097384929657	0.010869565419852734	0.04005821794271469	0.1646515130996704
49	-819.9173583984375	-1	3	0	2	1	6	4	4	0.4385964870452881	0.20338982343673706	0.4090445041656494	0.4090445041656494	0.1979166716337204	0.04123711213469505	0.0625	0.11340206116437912	0.5523809194564819	0.35514017939567566	0.4015747904777527	0.37272727489471436	0.2047097384929657	0.010869565419852734	0.04005821794271469	0.1646515130996704
