tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
10	-632.75830078125	3	7	4	-1	0	1	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
11	-632.75830078125	3	7	4	-1	0	2	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
12	-632.75830078125	3	7	4	-1	0	4	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
13	-632.75830078125	3	7	4	-1	0	6	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
14	-632.7654418945312	3	7	4	-1	0	0	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4182836413383484	0.04878048598766327	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111866593361	0.04065040498971939	0.09925021231174469
15	-632.7654418945312	3	4	4	-1	0	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4182836413383484	0.04878048598766327	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111494064331	0.04065040498971939	0.09925020486116409
16	-632.7654418945312	3	7	4	-1	0	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4182836413383484	0.04878048598766327	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111866593361	0.04065040498971939	0.09925021231174469
17	-632.7766723632812	3	7	4	-1	0	7	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708520889282	0.046588234603405	0.1388888955116272	0.4162708520889282	0.302752286195755	0.018930649384856224	0.039078034460544586	0.10459692776203156
18	-632.7968139648438	3	6	4	-1	0	1	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
19	-632.7968139648438	3	6	4	-1	0	2	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
20	-632.7968139648438	3	6	4	-1	0	4	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.3027522563934326	0.020202020183205605	0.044169288128614426	0.10112359374761581
21	-632.7968139648438	3	6	4	-1	0	7	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
22	-632.7968139648438	3	6	4	-1	0	1	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
23	-632.7968139648438	3	6	4	-1	0	2	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
24	-632.7968139648438	3	6	4	-1	0	4	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112359374761581
25	-632.7968139648438	3	6	4	-1	0	7	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.044169288128614426	0.10112360119819641
26	-632.8038940429688	3	6	4	-1	0	0	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4182836413383484	0.04416928440332413	0.1388888955116272	0.4182836413383484	0.2993822991847992	0.01965111866593361	0.044169288128614426	0.09925021231174469
27	-632.8038940429688	3	6	4	-1	0	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.4182836413383484	0.04416928440332413	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111866593361	0.044169288128614426	0.09925021231174469
28	-632.8075561523438	3	4	4	-1	0	1	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.00909090880304575	0.05658196657896042	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
29	-632.8075561523438	3	4	4	-1	0	2	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.00909090880304575	0.05658196657896042	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
30	-632.8075561523438	3	4	4	-1	0	6	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.00909090880304575	0.05658196657896042	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
31	-632.8075561523438	3	4	4	-1	0	7	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.00909090880304575	0.05658196657896042	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
32	-632.8146362304688	3	4	4	-1	0	0	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.00909090880304575	0.05658196657896042	0.21568627655506134	0.4182835817337036	0.04878048598766327	0.1388888955116272	0.4182835817337036	0.2993822991847992	0.019651122391223907	0.04065040498971939	0.09925021231174469
33	-632.8265380859375	3	4	4	-1	0	2	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.3027523159980774	0.020202020183205605	0.04065040498971939	0.10112359374761581
34	-632.8265380859375	3	4	4	-1	0	4	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
35	-632.8265380859375	3	4	4	-1	0	6	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.3027523159980774	0.020202020183205605	0.04065040498971939	0.10112359374761581
36	-632.8265380859375	3	4	4	-1	0	7	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.3027523159980774	0.020202020183205605	0.04065040498971939	0.10112359374761581
37	-632.8265380859375	3	7	4	-1	0	2	1	0	0.360360324382782	0.05426851660013199	0.0260869562625885	0.4299065172672272	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
38	-632.8265380859375	3	7	4	-1	0	4	1	0	0.360360324382782	0.05426851660013199	0.0260869562625885	0.4299065172672272	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
39	-632.8265380859375	3	7	4	-1	0	6	1	0	0.360360324382782	0.05426851660013199	0.0260869562625885	0.4299065172672272	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
40	-632.8265380859375	3	7	4	-1	0	7	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
41	-632.8336181640625	3	4	4	-1	0	0	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.4182836413383484	0.04878048598766327	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111494064331	0.04065040498971939	0.09925020486116409
42	-632.8336181640625	3	7	4	-1	0	0	1	0	0.360360324382782	0.05426851660013199	0.0260869562625885	0.4299065172672272	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.4182836413383484	0.04878048598766327	0.1388888955116272	0.4182836413383484	0.2993823289871216	0.01965111866593361	0.04065040498971939	0.09925021231174469
43	-632.9110107421875	3	4	4	-1	0	4	4	0	0.36036035418510437	0.04398885369300842	0.022841043770313263	0.42990654706954956	0.12855011224746704	0.006652548909187317	0.055067673325538635	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.020202020183205605	0.04065040498971939	0.10112359374761581
44	-632.961181640625	3	0	4	-1	0	1	4	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401475936174393	0.1388888955116272	0.425263375043869	0.2880617678165436	0.020202020183205605	0.04065040498971939	0.0931868627667427
45	-632.961181640625	3	0	4	-1	0	2	4	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401475936174393	0.1388888955116272	0.425263375043869	0.2880617678165436	0.020202020183205605	0.04065040498971939	0.0931868627667427
46	-632.961181640625	3	0	4	-1	0	4	4	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401474446058273	0.1388888955116272	0.42526334524154663	0.2880617380142212	0.020202020183205605	0.04065040498971939	0.09318683296442032
47	-632.961181640625	3	0	4	-1	0	6	4	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401475936174393	0.1388888955116272	0.425263375043869	0.2880617678165436	0.020202020183205605	0.04065040498971939	0.0931868627667427
48	-632.961181640625	3	0	4	-1	0	7	4	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401475936174393	0.1388888955116272	0.425263375043869	0.2880617678165436	0.020202020183205605	0.04065040498971939	0.0931868627667427
49	-632.961181640625	3	0	4	-1	0	1	7	0	0.3699686527252197	0.046121373772621155	0.0260869562625885	0.4299065172672272	0.11570529639720917	0.00909090880304575	0.05982905998826027	0.2081419974565506	0.425263375043869	0.04401475936174393	0.1388888955116272	0.425263375043869	0.2880617678165436	0.020202020183205605	0.04065040498971939	0.0931868627667427
