tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
9	-633.0682983398438	-1	7	4	0	3	2	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
10	-633.0682983398438	-1	7	4	0	3	4	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
11	-633.0682983398438	-1	7	4	0	3	7	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
12	-633.0682983398438	-1	7	4	0	3	2	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
13	-633.0682983398438	-1	7	4	0	3	4	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
14	-633.1068115234375	-1	6	4	0	3	7	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
15	-633.1068115234375	-1	6	4	0	3	2	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
16	-633.1068115234375	-1	6	4	0	3	1	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
17	-633.1068115234375	-1	6	4	0	3	4	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
18	-633.1068115234375	-1	6	4	0	3	2	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
19	-633.1068115234375	-1	6	4	0	3	7	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04416928440332413	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
20	-633.1068115234375	-1	6	4	0	3	4	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04416928440332413	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885149449110031
21	-633.1068115234375	-1	6	4	0	3	1	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
22	-633.1014404296875	-1	7	4	0	3	7	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04572189226746559	0.1388888955116272	0.3994276523590088	0.2968011498451233	0.018442150205373764	0.03846246376633644	0.10262651741504669
23	-633.2789916992188	-1	7	4	0	3	0	4	3	0.39714348316192627	0.04854368790984154	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
24	-633.2789916992188	-1	4	4	0	3	0	7	3	0.39714348316192627	0.04854368790984154	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
25	-633.2789916992188	-1	7	4	0	3	0	7	3	0.39714348316192627	0.04854368790984154	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
26	-633.1365356445312	-1	7	4	0	3	4	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
27	-633.1365356445312	-1	7	4	0	3	6	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
28	-633.1365356445312	-1	7	4	0	3	2	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
29	-633.1365356445312	-1	7	4	0	3	7	1	3	0.39448732137680054	0.05426851660013199	0.0260869562625885	0.39448732137680054	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568629145622253	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
30	-633.1365356445312	-1	4	4	0	3	7	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
31	-633.1365356445312	-1	4	4	0	3	2	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
32	-633.1365356445312	-1	4	4	0	3	6	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
33	-633.1365356445312	-1	4	4	0	3	4	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
34	-633.1175537109375	-1	4	4	0	3	2	4	3	0.39448729157447815	0.04543998837471008	0.02391880750656128	0.39448729157447815	0.12594076991081238	0.00909090880304575	0.056581974029541016	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
35	-633.1175537109375	-1	4	4	0	3	7	4	3	0.39448729157447815	0.04543998837471008	0.02391880750656128	0.39448729157447815	0.12594076991081238	0.00909090880304575	0.056581974029541016	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
36	-633.1175537109375	-1	4	4	0	3	1	4	3	0.39448729157447815	0.04543998837471008	0.02391880750656128	0.39448729157447815	0.12594076991081238	0.00909090880304575	0.056581974029541016	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
37	-633.1175537109375	-1	4	4	0	3	6	4	3	0.39448729157447815	0.04543998837471008	0.02391880750656128	0.39448729157447815	0.12594076991081238	0.00909090880304575	0.056581974029541016	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
38	-633.3174438476562	-1	6	4	0	3	0	7	3	0.39714348316192627	0.04854368790984154	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
39	-633.3174438476562	-1	6	4	0	3	0	4	3	0.39714348316192627	0.04854368790984154	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04416928440332413	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.044169288128614426	0.09885150194168091
40	-633.1502075195312	-1	4	4	0	3	3	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
41	-633.1502075195312	-1	7	4	0	3	3	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
42	-633.1502075195312	-1	7	4	0	3	3	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
43	-633.34716796875	-1	7	4	0	3	0	1	3	0.39714348316192627	0.05426851660013199	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05426851660013199	0.21568626165390015	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
44	-633.34716796875	-1	4	4	0	3	0	1	3	0.39714348316192627	0.05426851660013199	0.0260869562625885	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05426851660013199	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
45	-633.4583129882812	-1	2	4	0	3	6	4	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
46	-633.4583129882812	-1	2	4	0	3	7	7	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
47	-633.4583129882812	-1	2	4	0	3	4	4	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
48	-633.4583129882812	-1	2	4	0	3	7	4	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
49	-633.4583129882812	-1	2	4	0	3	1	4	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
50	-633.4583129882812	-1	2	4	0	3	6	7	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
51	-633.4583129882812	-1	2	4	0	3	4	7	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
52	-633.4583129882812	-1	2	4	0	3	1	7	3	0.39448726177215576	0.036199092864990234	0.036199092864990234	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
53	-633.220947265625	-1	4	4	0	3	4	4	3	0.39448732137680054	0.04398885741829872	0.02284104749560356	0.39448732137680054	0.12855012714862823	0.006652552634477615	0.05506766960024834	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
54	-633.3281860351562	-1	4	4	0	3	0	4	3	0.39714348316192627	0.04543998837471008	0.02391880750656128	0.3918440341949463	0.12594076991081238	0.005299478769302368	0.056581974029541016	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
55	-633.5061645507812	-1	6	4	0	3	6	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.037290945649147034	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.012963324785232544	0.05025427043437958	0.09885150194168091
56	-633.5061645507812	-1	6	4	0	3	6	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.037290945649147034	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.012963324785232544	0.05025427043437958	0.09885150194168091
57	-633.188720703125	-1	6	4	0	3	3	7	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04416928440332413	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.044169288128614426	0.0951610803604126
58	-633.188720703125	-1	6	4	0	3	3	4	3	0.39448726177215576	0.04854368790984154	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05982905998826027	0.21568627655506134	0.44117647409439087	0.04416928440332413	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.044169288128614426	0.0951610803604126
59	-633.2184448242188	-1	4	4	0	3	3	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
60	-633.2184448242188	-1	7	4	0	3	3	1	3	0.39448726177215576	0.05426851660013199	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.05426851660013199	0.21568626165390015	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
61	-633.6690063476562	-1	2	4	0	3	0	4	3	0.39714348316192627	0.036199092864990234	0.036199092864990234	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
62	-633.6690063476562	-1	2	4	0	3	0	7	3	0.39714348316192627	0.036199092864990234	0.036199092864990234	0.3918440341949463	0.12037037312984467	0.005299478769302368	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
63	-634.5696411132812	-1	2	4	0	3	2	7	3	0.39448726177215576	0.03552351891994476	0.036867111921310425	0.39448726177215576	0.12037037312984467	0.0013436228036880493	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
64	-634.5696411132812	-1	2	4	0	3	2	4	3	0.39448726177215576	0.03552351891994476	0.036867111921310425	0.39448726177215576	0.12037037312984467	0.0013436228036880493	0.05982905998826027	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
65	-633.4414672851562	-1	4	4	0	3	1	1	3	0.39448726177215576	0.05682186037302017	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.004859007894992828	0.05196284502744675	0.21568627655506134	0.44117650389671326	0.054142847657203674	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.0171707384288311	0.036972109228372574	0.09885150194168091
66	-633.4414672851562	-1	7	4	0	3	1	1	3	0.39448726177215576	0.05682186037302017	0.0260869562625885	0.39448726177215576	0.12037037312984467	0.004859007894992828	0.05196284502744675	0.21568626165390015	0.44117650389671326	0.054142847657203674	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.0171707384288311	0.036972109228372574	0.09885150194168091
67	-633.9000854492188	-1	7	4	0	3	4	2	3	0.39448726177215576	0.04854368790984154	0.04137873649597168	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
68	-633.9000854492188	-1	7	4	0	3	6	2	3	0.39448726177215576	0.04854368790984154	0.04137873649597168	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
69	-633.9212036132812	-1	2	4	0	3	4	1	3	0.39448726177215576	0.04361531883478165	0.04361528158187866	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.043615326285362244	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.3973957598209381	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885149449110031
70	-633.9212036132812	-1	2	4	0	3	6	1	3	0.39448726177215576	0.04361531883478165	0.04361528158187866	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.043615326285362244	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
71	-633.9212036132812	-1	2	4	0	3	7	1	3	0.39448726177215576	0.04361531883478165	0.04361528158187866	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.043615326285362244	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
72	-633.9000854492188	-1	4	4	0	3	4	2	3	0.39448726177215576	0.04854368790984154	0.04137873649597168	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
73	-633.9000854492188	-1	7	4	0	3	7	2	3	0.39448726177215576	0.04854368790984154	0.04137873649597168	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
74	-633.9000854492188	-1	4	4	0	3	1	2	3	0.39448732137680054	0.04854368790984154	0.04137873649597168	0.39448732137680054	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
75	-633.9000854492188	-1	4	4	0	3	6	2	3	0.39448732137680054	0.04854368790984154	0.04137873649597168	0.39448732137680054	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
76	-633.9000854492188	-1	4	4	0	3	7	2	3	0.39448732137680054	0.04854368790984154	0.04137873649597168	0.39448732137680054	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
77	-633.9000854492188	-1	7	4	0	3	1	2	3	0.39448726177215576	0.04854368790984154	0.04137873649597168	0.39448726177215576	0.12037037312984467	0.00909090880304575	0.04137873649597168	0.21568627655506134	0.44117650389671326	0.04878048598766327	0.1388888955116272	0.3973957896232605	0.2985442876815796	0.020202020183205605	0.04065040498971939	0.09885150194168091
78	-633.199462890625	-1	4	4	0	3	3	4	3	0.39448729157447815	0.04543998837471008	0.02391880750656128	0.39448729157447815	0.12594076991081238	0.00909090880304575	0.056581974029541016	0.21568627655506134	0.44117647409439087	0.04878048598766327	0.1388888955116272	0.4054315686225891	0.29176169633865356	0.018508799374103546	0.04065040498971939	0.0951610803604126
