32	5	10	2	0	8	14	18	1	8	6	5	9	4	13	0	1	1	3	2
25	12	12	1	2	11	9	13	6	5	12	2	23	0	15	0	3	7	3	2
43	7	8	1	2	4	20	23	4	10	11	5	20	3	7	0	1	1	0	1
53	14	26	7	1	12	23	23	11	5	17	0	27	6	23	2	2	0	0	1
32	16	19	0	2	10	8	13	4	0	0	0	23	2	17	3	0	2	2	1
50	10	15	3	0	9	9	38	17	3	10	3	28	3	25	0	5	1	2	1
46	5	12	3	1	2	28	16	6	13	25	8	17	1	9	3	9	3	0	0
27	6	6	2	0	7	8	12	5	2	14	7	6	0	10	4	0	6	1	1
27	17	24	2	0	12	8	29	2	6	8	12	39	0	15	2	1	0	3	3
30	10	22	1	0	10	14	23	3	10	8	3	29	3	18	6	3	3	0	1
