llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7
-698.5833129882812	-1	0	1	4	2	3	5	3
-698.5833129882812	-1	0	1	4	2	3	5	5
-698.5833129882812	-1	0	1	4	2	3	5	6
-698.626220703125	-1	0	1	4	2	3	5	4
-698.5833129882812	-1	0	1	4	2	3	5	2
-698.5833129882812	-1	0	1	4	2	3	5	1
-698.5833129882812	-1	0	1	4	2	3	5	0
