llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7
-553.4601440429688	-1	6	4	2	0	0	4	1
-553.4601440429688	-1	6	4	2	0	0	4	3
-553.4601440429688	-1	6	4	2	0	0	4	4
-553.4601440429688	-1	6	4	2	0	0	4	5
