tree	llh	pi_0	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
0	-560.3613891601562	-1	4	0	0	3	5	0.46650412678718567	0.13913042843341827	0.19230812788009644	0.2741960287094116	0.009900989942252636	0.14678898453712463	0.40342870354652405	0.2836648225784302	0.3778562545776367	0.02557244524359703	0.2836648225784302	0.02557244896888733
