tree	llh	pi_0	pi_2	pi_3	pi_4	pi_5	pi_6	f_0_0	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_1_0	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6
0	-495.208740234375	-1	4	2	0	0	4	0.4706774353981018	0.15238095819950104	0.1489361673593521	0.3010798394680023	0.16959761083126068	0.055045872926712036	0.32737481594085693	0.14723683893680573	0.012195121496915817	0.32737481594085693	1.622538547962904e-09	0.1801379919052124
