tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_7
90	-492.6019592285156	-1	2	3	0	1	0	0	0.5181266069412231	0.16977299749851227	0.16977299749851227	0.4571371078491211	0.13829787075519562	0.010276544839143753	0.05071290582418442	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
91	-492.5704345703125	-1	2	3	0	1	1	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177203565835953	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
92	-492.5704345703125	-1	2	3	0	1	3	0	0.5135650038719177	0.16977299749851227	0.16977299749851227	0.461792916059494	0.13829787075519562	0.011111111380159855	0.05177203565835953	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
93	-492.6097106933594	-1	2	3	0	1	4	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177203565835953	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.030731942504644394	0.030731942504644394	0.02857142873108387
94	-492.5978088378906	-1	2	3	0	1	7	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177203565835953	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.031331442296504974	0.031331442296504974
95	-492.562255859375	-1	2	3	0	1	0	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
96	-492.562255859375	-1	2	3	0	1	1	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
97	-492.562255859375	-1	2	3	0	1	3	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
98	-492.6015319824219	-1	2	3	0	1	4	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.030731942504644394	0.030731942504644394	0.02857142873108387
99	-492.5896301269531	-1	2	3	0	1	7	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.031331442296504974	0.031331442296504974
100	-492.5633544921875	-1	2	3	0	1	0	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
101	-492.5633544921875	-1	2	3	0	1	1	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
102	-492.5633544921875	-1	2	3	0	1	3	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
103	-492.6064758300781	-1	2	3	0	1	7	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.029987800866365433	0.029987800866365433	0.029987799003720284
104	-492.6019592285156	-1	2	3	0	3	0	0	0.5181266069412231	0.16977299749851227	0.16977299749851227	0.45713716745376587	0.13829787075519562	0.010276559740304947	0.050712913274765015	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
105	-492.5704345703125	-1	2	3	0	3	1	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177205801010132	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
106	-492.5704345703125	-1	2	3	0	3	3	0	0.5135650038719177	0.16977299749851227	0.16977299749851227	0.461792916059494	0.13829787075519562	0.011111111380159855	0.05177203565835953	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
107	-492.6097106933594	-1	2	3	0	3	4	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177205801010132	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.030731942504644394	0.030731942504644394	0.02857142873108387
108	-492.5978088378906	-1	2	3	0	3	7	0	0.513564944267273	0.16977299749851227	0.16977299749851227	0.46179288625717163	0.13829787075519562	0.011111111380159855	0.05177205801010132	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.031331442296504974	0.031331442296504974
109	-492.562255859375	-1	2	3	0	3	0	1	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
110	-492.562255859375	-1	2	3	0	3	1	1	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
111	-492.562255859375	-1	2	3	0	3	3	1	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
112	-492.6015319824219	-1	2	3	0	3	4	1	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.030731942504644394	0.030731942504644394	0.02857142873108387
113	-492.5896301269531	-1	2	3	0	3	7	1	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.031331442296504974	0.031331442296504974
114	-492.562255859375	-1	2	3	0	3	0	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
115	-492.562255859375	-1	2	3	0	3	1	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.03448275849223137	0.02857142873108387
116	-492.59808349609375	-1	2	3	0	3	3	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06550751626491547	0.06550751626491547	0.15023835003376007	0.025744348764419556	0.0322553887963295	0.02673109620809555
117	-492.6015319824219	-1	2	3	0	3	4	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.030731942504644394	0.030731942504644394	0.02857142873108387
118	-492.5896301269531	-1	2	3	0	3	7	3	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.027522936463356018	0.031331442296504974	0.031331442296504974
119	-492.5633544921875	-1	2	3	0	3	0	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
120	-492.5633544921875	-1	2	3	0	3	1	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
121	-492.5633544921875	-1	2	3	0	3	3	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660194218158722	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.028041034936904907	0.03448275849223137	0.028041034936904907
122	-492.6064758300781	-1	2	3	0	3	7	4	0.5094339847564697	0.16977299749851227	0.16977299749851227	0.4660193920135498	0.13829787075519562	0.011111111380159855	0.05263157933950424	0.2551020383834839	0.06699980795383453	0.06699980795383453	0.14444445073604584	0.029987800866365433	0.029987800866365433	0.029987799003720284
