tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
10	-599.9088134765625	-1	6	4	0	3	2	0	2	0.36445093154907227	0.03821256011724472	0.15156680345535278	0.32623839378356934	0.15156680345535278	9.999999974752427e-07	0.03821256384253502	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
11	-599.938232421875	-1	6	4	0	3	3	0	2	0.36445096135139465	0.038212548941373825	0.15156680345535278	0.32623839378356934	0.15156680345535278	9.999999974752427e-07	0.038212548941373825	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
12	-599.9217529296875	-1	6	4	0	3	4	0	2	0.36445093154907227	0.03821256011724472	0.15156680345535278	0.32623839378356934	0.1515667885541916	-2.4010660126805305e-10	0.03821256384253502	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
13	-599.9088134765625	-1	6	4	0	3	7	0	2	0.36445093154907227	0.03821256011724472	0.15156680345535278	0.32623839378356934	0.15156680345535278	9.999999974752427e-07	0.03821256384253502	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
14	-599.8825073242188	-1	7	4	0	3	0	0	2	0.36280471086502075	0.0416666679084301	0.15156680345535278	0.3274824917316437	0.15156680345535278	1.622538547962904e-09	0.035322174429893494	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
15	-599.8825073242188	-1	7	4	0	3	2	0	2	0.362804651260376	0.0416666679084301	0.15156680345535278	0.3274824917316437	0.15156680345535278	9.999999974752427e-07	0.035322174429893494	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
16	-599.9119262695312	-1	7	4	0	3	3	0	2	0.36280468106269836	0.0416666679084301	0.15156680345535278	0.32748252153396606	0.15156680345535278	9.999999974752427e-07	0.03532217815518379	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
17	-599.8954467773438	-1	7	4	0	3	4	0	2	0.362804651260376	0.0416666679084301	0.15156680345535278	0.3274824917316437	0.1515667885541916	-2.4010660126805305e-10	0.035322174429893494	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
18	-599.8825073242188	-1	7	4	0	3	7	0	2	0.362804651260376	0.0416666679084301	0.15156680345535278	0.3274824917316437	0.15156680345535278	9.999999974752427e-07	0.035322174429893494	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
19	-599.9042358398438	-1	0	4	0	3	0	2	2	0.3650114834308624	0.039230819791555405	0.15156680345535278	0.3257806599140167	0.15156680345535278	1.622538547962904e-09	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
20	-599.9042358398438	-1	0	4	0	3	2	2	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
21	-599.9337158203125	-1	0	4	0	3	3	2	2	0.36501145362854004	0.03923080861568451	0.15156680345535278	0.32578063011169434	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
22	-599.917236328125	-1	0	4	0	3	4	2	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
23	-599.9042358398438	-1	0	4	0	3	7	2	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
24	-599.8336791992188	-1	2	4	0	3	0	2	2	0.35164833068847656	0.0416666679084301	0.1515667736530304	0.33636361360549927	0.1515667736530304	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293348312378	0.3333333134651184	0.307692289352417	0.04301075264811516	0.017241379246115685	0.17894737422466278
25	-599.8336791992188	-1	2	4	0	3	2	2	2	0.35164833068847656	0.0416666679084301	0.1515667736530304	0.33636361360549927	0.1515667736530304	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
26	-599.8631591796875	-1	2	4	0	3	3	2	2	0.35164836049079895	0.0416666679084301	0.1515667736530304	0.33636364340782166	0.1515667736530304	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714030265808	0.008928571827709675	0.2752293348312378	0.34226012229919434	0.3008861243724823	0.04137400910258293	0.017241379246115685	0.17894737422466278
27	-599.8466796875	-1	2	4	0	3	4	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.041782818734645844	0.017241379246115685	0.17894737422466278
28	-599.8336791992188	-1	2	4	0	3	7	2	2	0.35164833068847656	0.0416666679084301	0.1515667736530304	0.33636361360549927	0.1515667736530304	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714030265808	0.008928571827709675	0.2752293348312378	0.3333333134651184	0.307692289352417	0.04301075264811516	0.017241379246115685	0.17894737422466278
29	-599.8336791992188	-1	3	4	0	3	0	2	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
30	-599.8336791992188	-1	3	4	0	3	2	2	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
31	-599.9024658203125	-1	3	4	0	3	3	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008009165525436401	0.2752293646335602	0.3463231921195984	0.29782962799072266	0.04048442095518112	0.017241379246115685	0.17894737422466278
32	-599.8466796875	-1	3	4	0	3	4	2	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
33	-599.8336791992188	-1	3	4	0	3	7	2	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
34	-599.84814453125	-1	6	4	0	3	0	2	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
35	-599.84814453125	-1	6	4	0	3	2	2	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
36	-599.8775634765625	-1	6	4	0	3	3	2	2	0.35164833068847656	0.039248909801244736	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
37	-599.861083984375	-1	6	4	0	3	4	2	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
38	-599.84814453125	-1	6	4	0	3	7	2	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
39	-599.8336791992188	-1	7	4	0	3	0	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
40	-599.8336791992188	-1	7	4	0	3	2	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
41	-599.8631591796875	-1	7	4	0	3	3	2	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
42	-599.8466796875	-1	7	4	0	3	4	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
43	-599.8336791992188	-1	7	4	0	3	7	2	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
44	-599.9042358398438	-1	0	4	0	3	0	3	2	0.3650114834308624	0.03923081234097481	0.15156680345535278	0.3257806599140167	0.15156680345535278	1.622538547962904e-09	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
45	-599.9042358398438	-1	0	4	0	3	2	3	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
46	-599.917236328125	-1	0	4	0	3	4	3	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
47	-599.9042358398438	-1	0	4	0	3	7	3	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
48	-599.8336791992188	-1	2	4	0	3	0	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
49	-599.8336791992188	-1	2	4	0	3	2	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
50	-599.8466796875	-1	2	4	0	3	4	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
51	-599.8336791992188	-1	2	4	0	3	7	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
52	-599.8338012695312	-1	3	4	0	3	0	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008907935582101345	0.2752293646335602	0.3336028456687927	0.30748069286346436	0.04301075264811516	0.017214227467775345	0.17894737422466278
53	-599.8338012695312	-1	3	4	0	3	2	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714626312256	0.008907935582101345	0.2752293646335602	0.3336028456687927	0.30748069286346436	0.04301075264811516	0.017214227467775345	0.17894737422466278
54	-599.8511962890625	-1	3	4	0	3	4	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008591942489147186	0.26979121565818787	0.3366338312625885	0.311213880777359	0.041422657668590546	0.016827957704663277	0.17894737422466278
55	-599.8338012695312	-1	3	4	0	3	7	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714626312256	0.008907935582101345	0.2752293646335602	0.3336028456687927	0.30748069286346436	0.04301075264811516	0.017214227467775345	0.17894737422466278
56	-599.84814453125	-1	6	4	0	3	0	3	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
57	-599.84814453125	-1	6	4	0	3	2	3	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
58	-599.861083984375	-1	6	4	0	3	4	3	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
59	-599.84814453125	-1	6	4	0	3	7	3	2	0.35164836049079895	0.039248909801244736	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.039248909801244736	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
60	-599.8336791992188	-1	7	4	0	3	0	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
61	-599.8336791992188	-1	7	4	0	3	2	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
62	-599.8466796875	-1	7	4	0	3	4	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
63	-599.8336791992188	-1	7	4	0	3	7	3	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
64	-599.9042358398438	-1	0	4	0	3	0	7	2	0.3650114834308624	0.039230819791555405	0.15156680345535278	0.3257806599140167	0.15156680345535278	1.622538547962904e-09	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
65	-599.9042358398438	-1	0	4	0	3	2	7	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
66	-599.9337158203125	-1	0	4	0	3	3	7	2	0.36501145362854004	0.03923080861568451	0.15156680345535278	0.32578063011169434	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
67	-599.917236328125	-1	0	4	0	3	4	7	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
68	-599.9042358398438	-1	0	4	0	3	7	7	2	0.3650114834308624	0.03923080489039421	0.15156680345535278	0.3257806599140167	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293348312378	0.3333333134651184	0.307692289352417	0.04301075264811516	0.017241379246115685	0.1789473593235016
69	-599.8336791992188	-1	2	4	0	3	0	7	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
70	-599.8336791992188	-1	2	4	0	3	2	7	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
71	-599.8631591796875	-1	2	4	0	3	3	7	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3422601521015167	0.3008861541748047	0.04137403145432472	0.017241379246115685	0.17894737422466278
72	-599.8466796875	-1	2	4	0	3	4	7	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
73	-599.8336791992188	-1	2	4	0	3	7	7	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.1789473593235016
74	-599.8336791992188	-1	3	4	0	3	0	7	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
75	-599.8336791992188	-1	3	4	0	3	2	7	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2752293646335602	0.3333333432674408	0.3076923191547394	0.04301075264811516	0.017241379246115685	0.17894737422466278
76	-599.9024658203125	-1	3	4	0	3	3	7	2	0.35164836049079895	0.0416666679084301	0.15156680345535278	0.33636364340782166	0.15156680345535278	9.999999974752427e-07	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008009165525436401	0.2752293646335602	0.3463231921195984	0.29782962799072266	0.04048442095518112	0.017241379246115685	0.17894737422466278
77	-599.8466796875	-1	3	4	0	3	4	7	2	0.35164833068847656	0.0416666679084301	0.15156680345535278	0.33636361360549927	0.1515667885541916	-2.4010660126805305e-10	0.03703703731298447	0.04545454680919647	0.4910714328289032	0.008928571827709675	0.2708566188812256	0.3333333432674408	0.31263941526412964	0.04178281128406525	0.017241379246115685	0.17894737422466278
