tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_6	f_1_7
0	-617.3280029296875	3	4	4	-1	0	4	0	0.36036035418510437	0.04543999582529068	0.023918814957141876	0.42990654706954956	0.12594076991081238	0.05658196657896042	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.04065040498971939	0.10112359374761581
1	-617.3172607421875	3	6	4	-1	0	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.044169288128614426	0.10112359374761581
2	-617.2787475585938	3	7	4	-1	0	4	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.04065040498971939	0.10112359374761581
3	-617.3469848632812	3	4	4	-1	0	1	0	0.36036035418510437	0.05426851660013199	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05426851660013199	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.3027523159980774	0.04065040498971939	0.10112359374761581
4	-617.2787475585938	3	4	4	-1	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.3027523159980774	0.04065040498971939	0.10112359374761581
5	-617.3172607421875	3	6	4	-1	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04416928440332413	0.1388888955116272	0.4162708818912506	0.302752286195755	0.044169288128614426	0.10112359374761581
6	-617.2787475585938	3	7	4	-1	0	7	0	0.36036035418510437	0.04854368790984154	0.0260869562625885	0.42990654706954956	0.12037037312984467	0.05982905998826027	0.21568627655506134	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.04065040498971939	0.10112359374761581
7	-617.3469848632812	3	7	4	-1	0	1	0	0.360360324382782	0.05426851660013199	0.0260869562625885	0.4299065172672272	0.12037037312984467	0.05426851660013199	0.21568626165390015	0.4162708818912506	0.04878048598766327	0.1388888955116272	0.4162708818912506	0.302752286195755	0.04065040498971939	0.10112359374761581
