tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	pi_6	pi_7	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_0_6	f_0_7	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5	f_1_6	f_1_7
14	-513.8646850585938	-1	4	0	2	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
15	-513.8646850585938	-1	7	0	2	2	0	2	0	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
16	-513.8646850585938	-1	7	0	2	2	0	3	0	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
17	-513.8646850585938	-1	7	0	2	2	0	4	0	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
18	-513.8646850585938	-1	7	0	2	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
19	-513.8646850585938	-1	0	0	2	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
20	-513.8646850585938	-1	0	0	2	2	0	3	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
21	-513.8646850585938	-1	0	0	2	2	0	4	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
22	-513.8646850585938	-1	0	0	2	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
23	-513.8748168945312	-1	2	0	2	2	0	3	2	0.5288461446762085	0.05443951487541199	0.35359102487564087	0.07075871527194977	0.1359020620584488	0.04123711213469505	0.040816325694322586	0.09249074012041092	0.4283832609653473	9.999999974752427e-07	0.22675104439258575	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
24	-513.8748168945312	-1	2	0	2	2	0	4	2	0.5288461446762085	0.05443951487541199	0.35359102487564087	0.07075871527194977	0.1359020620584488	0.04123711213469505	0.040816325694322586	0.09249074012041092	0.4283832609653473	9.999999974752427e-07	0.22675104439258575	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
25	-513.8748168945312	-1	2	0	2	2	0	5	2	0.5288461446762085	0.05443951487541199	0.35359102487564087	0.07075871527194977	0.1359020620584488	0.04123711213469505	0.040816325694322586	0.09249074012041092	0.4283832609653473	9.999999974752427e-07	0.22675104439258575	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
26	-513.8646850585938	-1	3	0	2	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
27	-513.8646850585938	-1	3	0	2	2	0	4	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
28	-513.8646850585938	-1	3	0	2	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
29	-513.8646850585938	-1	4	0	2	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
30	-513.8646850585938	-1	4	0	2	2	0	3	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
31	-513.8646850585938	-1	4	0	2	2	0	4	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
32	-513.8646850585938	-1	4	0	2	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
33	-513.8646850585938	-1	7	0	2	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
34	-513.8646850585938	-1	7	0	2	2	0	3	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
35	-513.8646850585938	-1	7	0	2	2	0	4	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
36	-513.8646850585938	-1	7	0	2	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
37	-513.8646850585938	-1	0	0	2	2	0	2	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
38	-513.8646850585938	-1	0	0	2	2	0	3	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
39	-513.8646850585938	-1	0	0	2	2	0	4	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
40	-513.8646850585938	-1	0	0	2	2	0	5	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
41	-513.8646850585938	-1	2	0	2	2	0	2	4	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832907676697	9.999999974752427e-07	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
42	-513.8646850585938	-1	2	0	2	2	0	3	4	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832907676697	9.999999974752427e-07	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
43	-513.8646850585938	-1	2	0	2	2	0	4	4	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832907676697	9.999999974752427e-07	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
44	-513.8646850585938	-1	2	0	2	2	0	5	4	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832907676697	9.999999974752427e-07	0.22675099968910217	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
45	-513.8646850585938	-1	3	0	2	2	0	2	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
46	-513.8646850585938	-1	3	0	2	2	0	4	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
47	-513.8646850585938	-1	3	0	2	2	0	5	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
48	-513.895263671875	-1	4	0	2	2	0	2	4	0.5288461446762085	0.05275790020823479	0.34951454401016235	0.07207207381725311	0.14303208887577057	0.04123711213469505	0.040816325694322586	0.09027419984340668	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
49	-513.895263671875	-1	4	0	2	2	0	3	4	0.5288461446762085	0.05275790020823479	0.34951454401016235	0.07207207381725311	0.14303208887577057	0.04123711213469505	0.040816325694322586	0.09027419984340668	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
50	-513.895263671875	-1	4	0	2	2	0	5	4	0.5288461446762085	0.05275790020823479	0.34951454401016235	0.07207207381725311	0.14303208887577057	0.04123711213469505	0.040816325694322586	0.09027419984340668	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
51	-513.8646850585938	-1	7	0	2	2	0	2	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
52	-513.8646850585938	-1	7	0	2	2	0	3	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
53	-513.8646850585938	-1	7	0	2	2	0	4	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
54	-513.8646850585938	-1	7	0	2	2	0	5	4	0.5288461446762085	0.0555555559694767	0.34951454401016235	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675096988677979	0.037974681705236435	0.033707864582538605	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
55	-513.8863525390625	-1	0	0	4	2	0	2	0	0.5330733060836792	0.05452875792980194	0.34561601281166077	0.07207207381725311	0.13793103396892548	0.04034104198217392	0.040816325694322586	0.0925874188542366	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
56	-513.8863525390625	-1	0	0	4	2	0	3	0	0.5330732464790344	0.05452875792980194	0.34561601281166077	0.07207207381725311	0.13793103396892548	0.04034104198217392	0.040816325694322586	0.0925874188542366	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
57	-513.8864135742188	-1	0	0	4	2	0	5	0	0.5331823229789734	0.054520878940820694	0.3455178439617157	0.07207207381725311	0.13793103396892548	0.04057659953832626	0.04057659953832626	0.09256701171398163	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
58	-513.8756713867188	-1	2	0	4	2	0	2	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
59	-513.8756713867188	-1	2	0	4	2	0	3	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
60	-513.8756713867188	-1	2	0	4	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
61	-513.8756713867188	-1	3	0	4	2	0	2	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
62	-513.8756713867188	-1	3	0	4	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
63	-513.8756713867188	-1	4	0	4	2	0	2	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	-2.4010660126805305e-10	0.22675098478794098	0.035740844905376434	0.03574085235595703	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
64	-513.8756713867188	-1	4	0	4	2	0	3	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	-2.4010660126805305e-10	0.22675098478794098	0.035740844905376434	0.03574085235595703	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
65	-513.8756713867188	-1	4	0	4	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	-2.4010660126805305e-10	0.22675098478794098	0.035740844905376434	0.03574085235595703	0.20163224637508392	0.009259259328246117	1.622538547962904e-09
66	-513.8756713867188	-1	7	0	4	2	0	2	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
67	-513.8756713867188	-1	7	0	4	2	0	3	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
68	-513.8756713867188	-1	7	0	4	2	0	5	0	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	1.622538547962904e-09	0.22675099968910217	0.03574084863066673	0.03574084863066673	0.20163226127624512	0.009259259328246117	1.622538547962904e-09
69	-513.8756713867188	-1	0	0	4	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675101459026337	0.03574084863066673	0.03574084863066673	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
70	-513.8756713867188	-1	0	0	4	2	0	3	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675101459026337	0.03574084863066673	0.03574084863066673	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
71	-513.8756713867188	-1	0	0	4	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832311630249	1.622538547962904e-09	0.22675101459026337	0.03574084863066673	0.03574084863066673	0.2016322761774063	0.009259259328246117	9.999999974752427e-07
72	-513.8756713867188	-1	2	0	4	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
73	-513.8756713867188	-1	2	0	4	2	0	3	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
74	-513.8756713867188	-1	2	0	4	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
75	-513.8756713867188	-1	3	0	4	2	0	2	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
76	-513.8756713867188	-1	3	0	4	2	0	5	2	0.5288461446762085	0.0555555559694767	0.34951457381248474	0.07207207381725311	0.13793103396892548	0.04123711213469505	0.040816325694322586	0.09401709586381912	0.4283832609653473	9.999999974752427e-07	0.22675098478794098	0.03574084863066673	0.03574084863066673	0.20163224637508392	0.009259259328246117	9.999999974752427e-07
