tree	llh	pi_0	pi_1	pi_2	pi_3	pi_4	pi_5	f_0_0	f_0_1	f_0_2	f_0_3	f_0_4	f_0_5	f_1_0	f_1_1	f_1_2	f_1_3	f_1_4	f_1_5
0	-543.7745361328125	-1	0	3	1	0	2	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.125	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236
1	-543.7980346679688	-1	0	3	1	0	3	0.4117647111415863	0.3214285671710968	0.16893044114112854	0.2902168035507202	0.05454545468091965	0.12128634750843048	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236
2	-543.8764038085938	-1	0	3	1	3	0	0.4285815358161926	0.31015387177467346	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.11842764914035797	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236
3	-543.7745361328125	-1	0	3	1	3	2	0.4117647111415863	0.3214285671710968	0.17391304671764374	0.2844827473163605	0.05454545468091965	0.125	0.39361703395843506	0.251209557056427	0.03773584961891174	0.251209557056427	0.10526315867900848	0.022727273404598236
